t(s); V(A); V(B); temp(B);
559; 0,00549548; 2,46848; 43,1263; 
560; 0,00493703; 2,46333; 43,0434; 
561; 0,00440849; 2,45817; 42,96; 
562; 0,00390987; 2,453; 42,8762; 
563; 0,00344117; 2,44782; 42,792; 
564; 0,00300238; 2,44262; 42,7075; 
565; 0,0025935; 2,43741; 42,6225; 
566; 0,00221455; 2,43218; 42,5372; 
567; 0,0018655; 2,42694; 42,4514; 
568; 0,00154637; 2,42169; 42,3652; 
569; 0,00125716; 2,41643; 42,2787; 
570; 0,000997863; 2,41115; 42,1917; 
571; 0,000768481; 2,40586; 42,1043; 
572; 0,000569016; 2,40056; 42,0165; 
573; 0,000399467; 2,39524; 41,9282; 
574; 0,000259835; 2,38991; 41,8396; 
575; 0,000150127; 2,38457; 41,7505; 
576; 7,03594e-05; 2,37922; 41,661; 
577; 2,0672e-05; 2,37385; 41,571; 
578; 6,75489e-07; 2,36847; 41,4807; 
579; -2,50314e-06; 2,3631; 41,3901; 
580; -2,50314e-06; 2,35773; 41,2997; 
581; -2,50314e-06; 2,35239; 41,2094; 
582; -2,50314e-06; 2,34706; 41,1194; 
583; -2,50314e-06; 2,34175; 41,0295; 
584; -2,50314e-06; 2,33645; 40,9398; 
585; -2,50314e-06; 2,33118; 40,8502; 
586; -2,50314e-06; 2,32592; 40,7609; 
587; -2,50314e-06; 2,32067; 40,6717; 
588; -2,50314e-06; 2,31545; 40,5827; 
589; -2,50314e-06; 2,31024; 40,4939; 
590; -2,50314e-06; 2,30505; 40,4053; 
591; -2,50314e-06; 2,29988; 40,3169; 
592; -2,50314e-06; 2,29472; 40,2286; 
593; -2,50314e-06; 2,28958; 40,1406; 
594; -2,50314e-06; 2,28446; 40,0527; 
595; -2,50314e-06; 2,27935; 39,965; 
596; -2,50314e-06; 2,27426; 39,8775; 
597; -2,50314e-06; 2,26919; 39,7902; 
598; -2,50314e-06; 2,26413; 39,7031; 
599; -2,50314e-06; 2,25909; 39,6162; 
600; -2,50314e-06; 2,25407; 39,5294; 
601; -2,50314e-06; 2,24907; 39,4429; 
602; -2,50314e-06; 2,24408; 39,3565; 
603; -2,50314e-06; 2,23911; 39,2704; 
604; -2,50314e-06; 2,23415; 39,1844; 
605; -2,50314e-06; 2,22921; 39,0986; 
606; -2,50314e-06; 2,22429; 39,0131; 
607; -2,50314e-06; 2,21938; 38,9277; 
608; -2,50314e-06; 2,2145; 38,8425; 
609; -2,50314e-06; 2,20962; 38,7575; 
610; -2,50314e-06; 2,20477; 38,6727; 
611; -2,50314e-06; 2,19993; 38,5881; 
612; -2,50314e-06; 2,1951; 38,5037; 
613; -2,50314e-06; 2,19029; 38,4195; 
614; -2,50314e-06; 2,1855; 38,3355; 
615; -2,50314e-06; 2,18073; 38,2517; 
616; -2,50314e-06; 2,17597; 38,1681; 
617; -2,50314e-06; 2,17122; 38,0847; 
618; -2,50314e-06; 2,1665; 38,0015; 
619; -2,50314e-06; 2,16179; 37,9186; 
620; -2,50314e-06; 2,15709; 37,8358; 
621; -2,50314e-06; 2,15241; 37,7532; 
622; -2,50314e-06; 2,14775; 37,6708; 
623; -2,50314e-06; 2,1431; 37,5886; 
624; -2,50314e-06; 2,13847; 37,5067; 
625; -2,50314e-06; 2,13386; 37,4249; 
626; -2,50314e-06; 2,12926; 37,3434; 
627; -2,50314e-06; 2,12467; 37,262; 
628; -2,50314e-06; 2,1201; 37,1809; 
629; -2,50314e-06; 2,11555; 37,0999; 
630; -2,50314e-06; 2,11101; 37,0192; 
631; -2,50314e-06; 2,10649; 36,9387; 
632; -2,50314e-06; 2,10199; 36,8584; 
633; -2,50314e-06; 2,0975; 36,7783; 
634; -2,50314e-06; 2,09302; 36,6984; 
635; -2,50314e-06; 2,08856; 36,6187; 
636; -2,50314e-06; 2,08412; 36,5393; 
637; -2,50314e-06; 2,07969; 36,46; 
638; -2,50314e-06; 2,07527; 36,381; 
639; -2,50314e-06; 2,07088; 36,3021; 
640; -2,50314e-06; 2,06649; 36,2235; 
641; -2,50314e-06; 2,06213; 36,1451; 
642; -2,50314e-06; 2,05777; 36,0669; 
643; -2,50314e-06; 2,05344; 35,989; 
644; -2,50314e-06; 2,04911; 35,9112; 
645; -2,50314e-06; 2,04481; 35,8337; 
646; -2,50314e-06; 2,04051; 35,7563; 
647; -2,50314e-06; 2,03624; 35,6792; 
648; -2,50314e-06; 2,03197; 35,6023; 
649; -2,50314e-06; 2,02773; 35,5257; 
650; -2,50314e-06; 2,0235; 35,4492; 
651; -2,50314e-06; 2,01928; 35,373; 
652; -2,50314e-06; 2,01507; 35,2969; 
653; -2,50314e-06; 2,01089; 35,2211; 
654; -2,50314e-06; 2,00671; 35,1456; 
655; -2,50314e-06; 2,00256; 35,0702; 
656; -2,50314e-06; 1,99841; 34,995; 
657; -2,50314e-06; 1,99428; 34,9201; 
658; -2,50314e-06; 1,99017; 34,8454; 
659; -2,50314e-06; 1,98607; 34,7709; 
660; -2,50314e-06; 1,98198; 34,6967; 
661; -2,50314e-06; 1,97791; 34,6226; 
662; -2,50314e-06; 1,97385; 34,5488; 
663; -2,50314e-06; 1,96981; 34,4752; 
664; -2,50314e-06; 1,96578; 34,4018; 
665; -2,50314e-06; 1,96177; 34,3287; 
666; -2,50314e-06; 1,95777; 34,2558; 
667; -2,50314e-06; 1,95379; 34,1831; 
668; -2,50314e-06; 1,94982; 34,1106; 
669; -2,50314e-06; 1,94586; 34,0383; 
670; -2,50314e-06; 1,94192; 33,9663; 
671; -2,50314e-06; 1,93799; 33,8945; 
672; -2,50314e-06; 1,93408; 33,8229; 
673; -2,50314e-06; 1,93018; 33,7515; 
674; -2,50314e-06; 1,92629; 33,6804; 
675; -2,50314e-06; 1,92242; 33,6095; 
676; -2,50314e-06; 1,91856; 33,5388; 
677; -2,50314e-06; 1,91471; 33,4684; 
678; -2,50314e-06; 1,91088; 33,3981; 
679; -2,50314e-06; 1,90707; 33,3281; 
680; -2,50314e-06; 1,90326; 33,2584; 
681; -2,50314e-06; 1,89948; 33,1888; 
682; -2,50314e-06; 1,8957; 33,1195; 
683; -2,50314e-06; 1,89194; 33,0504; 
684; -2,50314e-06; 1,88819; 32,9815; 
685; -2,50314e-06; 1,88446; 32,9129; 
686; -2,50314e-06; 1,88074; 32,8445; 
687; -2,50314e-06; 1,87703; 32,7763; 
688; -2,50314e-06; 1,87334; 32,7084; 
689; -2,50314e-06; 1,86965; 32,6406; 
690; -2,50314e-06; 1,86599; 32,5731; 
691; -2,50314e-06; 1,86233; 32,5059; 
692; -2,50314e-06; 1,85869; 32,4388; 
693; -2,50314e-06; 1,85507; 32,372; 
694; -2,50314e-06; 1,85145; 32,3054; 
695; -2,50314e-06; 1,84785; 32,2391; 
696; -2,50314e-06; 1,84427; 32,173; 
697; -2,50314e-06; 1,84069; 32,1071; 
698; -2,50314e-06; 1,83713; 32,0414; 
699; -2,50314e-06; 1,83359; 31,976; 
700; -2,50314e-06; 1,83005; 31,9108; 
701; -2,50314e-06; 1,82653; 31,8458; 
702; -2,50314e-06; 1,82302; 31,7811; 
703; -2,50314e-06; 1,81953; 31,7166; 
704; -2,50314e-06; 1,81604; 31,6523; 
705; -2,50314e-06; 1,81257; 31,5883; 
706; -2,50314e-06; 1,80912; 31,5244; 
707; -2,50314e-06; 1,80567; 31,4609; 
708; -2,50314e-06; 1,80224; 31,3975; 
709; -2,50314e-06; 1,79882; 31,3344; 
710; -2,50314e-06; 1,79542; 31,2715; 
711; -2,50314e-06; 1,79202; 31,2088; 
712; -2,50314e-06; 1,78864; 31,1464; 
713; -2,50314e-06; 1,78528; 31,0842; 
714; -2,50314e-06; 1,78192; 31,0222; 
715; -2,50314e-06; 1,77858; 30,9605; 
716; -2,50314e-06; 1,77525; 30,899; 
717; -2,50314e-06; 1,77193; 30,8377; 
718; -2,50314e-06; 1,76863; 30,7766; 
719; -2,50314e-06; 1,76533; 30,7158; 
720; -2,50314e-06; 1,76205; 30,6552; 
721; -2,50314e-06; 1,75878; 30,5949; 
722; -2,50314e-06; 1,75553; 30,5347; 
723; -2,50314e-06; 1,75229; 30,4749; 
724; -2,50314e-06; 1,74905; 30,4152; 
725; -2,50314e-06; 1,74584; 30,3558; 
726; -2,50314e-06; 1,74263; 30,2966; 
727; -2,50314e-06; 1,73943; 30,2376; 
728; -2,50314e-06; 1,73625; 30,1788; 
729; -2,50314e-06; 1,73308; 30,1203; 
730; -2,50314e-06; 1,72992; 30,0621; 
731; -2,50314e-06; 1,72677; 30,004; 
732; -2,50314e-06; 1,72364; 29,9462; 
733; -2,50314e-06; 1,72052; 29,8886; 
734; -2,50314e-06; 1,71741; 29,8312; 
735; -2,50314e-06; 1,71431; 29,7741; 
736; -2,50314e-06; 1,71122; 29,7172; 
737; -2,50314e-06; 1,70814; 29,6605; 
738; -2,50314e-06; 1,70508; 29,6041; 
739; -2,50314e-06; 1,70203; 29,5479; 
740; -2,50314e-06; 1,69899; 29,4919; 
741; -2,50314e-06; 1,69596; 29,4361; 
742; -2,50314e-06; 1,69294; 29,3806; 
743; -2,50314e-06; 1,68994; 29,3253; 
744; -2,50314e-06; 1,68694; 29,2703; 
745; -2,50314e-06; 1,68396; 29,2154; 
746; -2,50314e-06; 1,68099; 29,1608; 
747; -2,50314e-06; 1,67803; 29,1064; 
748; -2,50314e-06; 1,67508; 29,0523; 
749; -2,50314e-06; 1,67215; 28,9983; 
750; -2,50314e-06; 1,66922; 28,9446; 
751; -2,50314e-06; 1,66631; 28,8912; 
752; -2,50314e-06; 1,6634; 28,8379; 
753; -2,50314e-06; 1,66051; 28,7849; 
754; -2,50314e-06; 1,65763; 28,7321; 
755; -2,50314e-06; 1,65476; 28,6796; 
756; -2,50314e-06; 1,6519; 28,6272; 
757; -2,50314e-06; 1,64906; 28,5751; 
758; -2,50314e-06; 1,64622; 28,5232; 
759; -2,50314e-06; 1,6434; 28,4716; 
760; -2,50314e-06; 1,64058; 28,4201; 
761; -2,50314e-06; 1,63778; 28,3689; 
762; -2,50314e-06; 1,63499; 28,3179; 
763; -2,50314e-06; 1,6322; 28,2672; 
764; -2,50314e-06; 1,62943; 28,2166; 
765; -2,50314e-06; 1,62667; 28,1663; 
766; -2,50314e-06; 1,62393; 28,1162; 
767; -2,50314e-06; 1,62119; 28,0663; 
768; -2,50314e-06; 1,61846; 28,0167; 
769; -2,50314e-06; 1,61574; 27,9673; 
770; -2,50314e-06; 1,61304; 27,9181; 
771; -2,50314e-06; 1,61034; 27,8691; 
772; -2,50314e-06; 1,60766; 27,8204; 
773; -2,50314e-06; 1,60498; 27,7718; 
774; -2,50314e-06; 1,60232; 27,7235; 
775; -2,50314e-06; 1,59967; 27,6754; 
776; -2,50314e-06; 1,59703; 27,6275; 
777; -2,50314e-06; 1,59439; 27,5799; 
778; -2,50314e-06; 1,59177; 27,5325; 
779; -2,50314e-06; 1,58916; 27,4852; 
780; -2,50314e-06; 1,58656; 27,4383; 
781; -2,50314e-06; 1,58397; 27,3915; 
782; -2,50314e-06; 1,58139; 27,3449; 
783; -2,50314e-06; 1,57882; 27,2986; 
784; -2,50314e-06; 1,57626; 27,2525; 
785; -2,50314e-06; 1,57371; 27,2066; 
786; -2,50314e-06; 1,57117; 27,1609; 
787; -2,50314e-06; 1,56864; 27,1154; 
788; -2,50314e-06; 1,56612; 27,0702; 
789; -2,50314e-06; 1,56361; 27,0251; 
790; -2,50314e-06; 1,56111; 26,9803; 
791; -2,50314e-06; 1,55862; 26,9357; 
792; -2,50314e-06; 1,55614; 26,8913; 
793; -2,50314e-06; 1,55367; 26,8471; 
794; -2,50314e-06; 1,55121; 26,8032; 
795; -2,50314e-06; 1,54876; 26,7594; 
796; -2,50314e-06; 1,54632; 26,7159; 
797; -2,50314e-06; 1,54389; 26,6726; 
798; -2,50314e-06; 1,54147; 26,6294; 
799; -2,50314e-06; 1,53906; 26,5865; 
800; -2,50314e-06; 1,53666; 26,5438; 
801; -2,50314e-06; 1,53427; 26,5014; 
802; -2,50314e-06; 1,53189; 26,4591; 
803; -2,50314e-06; 1,52952; 26,417; 
804; -2,50314e-06; 1,52715; 26,3752; 
805; -2,50314e-06; 1,5248; 26,3335; 
806; -2,50314e-06; 1,52246; 26,2921; 
807; -2,50314e-06; 1,52012; 26,2509; 
808; -2,50314e-06; 1,5178; 26,2099; 
809; -2,50314e-06; 1,51548; 26,1691; 
810; -2,50314e-06; 1,51318; 26,1285; 
811; -2,50314e-06; 1,51088; 26,0881; 
812; -2,50314e-06; 1,50859; 26,0479; 
813; -2,50314e-06; 1,50632; 26,0079; 
814; -2,50314e-06; 1,50405; 25,9681; 
815; -2,50314e-06; 1,50179; 25,9285; 
816; -2,50314e-06; 1,49954; 25,8891; 
817; -2,50314e-06; 1,4973; 25,85; 
818; -2,50314e-06; 1,49506; 25,811; 
819; -2,50314e-06; 1,49284; 25,7722; 
820; -2,50314e-06; 1,49063; 25,7337; 
821; -2,50314e-06; 1,48842; 25,6953; 
822; -2,50314e-06; 1,48623; 25,6571; 
823; -2,50314e-06; 1,48404; 25,6192; 
824; -2,50314e-06; 1,48186; 25,5814; 
825; -2,50314e-06; 1,47969; 25,5439; 
826; -2,50314e-06; 1,47753; 25,5065; 
827; -2,50314e-06; 1,47538; 25,4693; 
828; -2,50314e-06; 1,47324; 25,4323; 
829; -2,50314e-06; 1,47111; 25,3956; 
830; -2,50314e-06; 1,46898; 25,359; 
831; -2,50314e-06; 1,46687; 25,3226; 
832; -2,50314e-06; 1,46476; 25,2864; 
833; -2,50314e-06; 1,46266; 25,2504; 
834; -2,50314e-06; 1,46057; 25,2146; 
835; -2,50314e-06; 1,45849; 25,179; 
836; -2,50314e-06; 1,45642; 25,1436; 
837; -2,50314e-06; 1,45436; 25,1084; 
838; -2,50314e-06; 1,4523; 25,0734; 
839; -2,50314e-06; 1,45025; 25,0385; 
840; -2,50314e-06; 1,44821; 25,0039; 
841; -2,50314e-06; 1,44618; 24,9694; 
842; -2,50314e-06; 1,44416; 24,9351; 
843; -2,50314e-06; 1,44215; 24,9011; 
844; -2,50314e-06; 1,44015; 24,8672; 
845; -2,50314e-06; 1,43815; 24,8335; 
846; -2,50314e-06; 1,43616; 24,8; 
847; -2,50314e-06; 1,43418; 24,7666; 
848; -2,50314e-06; 1,43221; 24,7335; 
849; -2,50314e-06; 1,43025; 24,7005; 
850; -2,50314e-06; 1,42829; 24,6678; 
851; -2,50314e-06; 1,42634; 24,6352; 
852; -2,50314e-06; 1,42441; 24,6028; 
853; -2,50314e-06; 1,42247; 24,5705; 
854; -2,50314e-06; 1,42055; 24,5385; 
855; -2,50314e-06; 1,41864; 24,5066; 
856; -2,50314e-06; 1,41673; 24,475; 
857; -2,50314e-06; 1,41483; 24,4435; 
858; -2,50314e-06; 1,41294; 24,4122; 
859; -2,50314e-06; 1,41106; 24,381; 
860; -2,50314e-06; 1,40918; 24,3501; 
861; -2,50314e-06; 1,40732; 24,3193; 
862; -2,50314e-06; 1,40546; 24,2887; 
863; -2,50314e-06; 1,40361; 24,2582; 
864; -2,50314e-06; 1,40176; 24,228; 
865; -2,50314e-06; 1,39993; 24,1979; 
866; -2,50314e-06; 1,3981; 24,168; 
867; -2,50314e-06; 1,39628; 24,1383; 
868; -2,50314e-06; 1,39447; 24,1087; 
869; -2,50314e-06; 1,39266; 24,0794; 
870; -2,50314e-06; 1,39086; 24,0502; 
871; -2,50314e-06; 1,38907; 24,0211; 
872; -2,50314e-06; 1,38729; 23,9923; 
873; -2,50314e-06; 1,38552; 23,9636; 
874; -2,50314e-06; 1,38375; 23,9351; 
875; -2,50314e-06; 1,38199; 23,9067; 
876; -2,50314e-06; 1,38024; 23,8785; 
877; -2,50314e-06; 1,37849; 23,8505; 
878; -2,50314e-06; 1,37676; 23,8226; 
879; -2,50314e-06; 1,37503; 23,795; 
880; -2,50314e-06; 1,3733; 23,7675; 
881; -2,50314e-06; 1,37159; 23,7401; 
882; -2,50314e-06; 1,36988; 23,7129; 
883; -2,50314e-06; 1,36818; 23,6859; 
884; -2,50314e-06; 1,36649; 23,659; 
885; -2,50314e-06; 1,3648; 23,6323; 
886; -2,50314e-06; 1,36312; 23,6058; 
887; -2,50314e-06; 1,36145; 23,5794; 
888; -2,50314e-06; 1,35979; 23,5532; 
889; -2,50314e-06; 1,35813; 23,5272; 
890; -2,50314e-06; 1,35648; 23,5013; 
891; -2,50314e-06; 1,35484; 23,4755; 
892; -2,50314e-06; 1,3532; 23,45; 
893; -2,50314e-06; 1,35157; 23,4246; 
894; -2,50314e-06; 1,34995; 23,3993; 
895; -2,50314e-06; 1,34833; 23,3742; 
896; -2,50314e-06; 1,34672; 23,3492; 
897; -2,50314e-06; 1,34512; 23,3245; 
898; -2,50314e-06; 1,34353; 23,2998; 
899; -2,50314e-06; 1,34194; 23,2753; 
900; -2,50314e-06; 1,34036; 23,251; 
901; -2,50314e-06; 1,33879; 23,2268; 
902; -2,50314e-06; 1,33722; 23,2028; 
903; -2,50314e-06; 1,33566; 23,1789; 
904; -2,50314e-06; 1,33411; 23,1552; 
905; -2,50314e-06; 1,33256; 23,1316; 
906; -2,50314e-06; 1,33102; 23,1082; 
907; -2,50314e-06; 1,32948; 23,0849; 
908; -2,50314e-06; 1,32796; 23,0618; 
909; -2,50314e-06; 1,32644; 23,0388; 
910; -2,50314e-06; 1,32492; 23,016; 
911; -2,50314e-06; 1,32342; 22,9933; 
912; -2,50314e-06; 1,32191; 22,9707; 
913; -2,50314e-06; 1,32042; 22,9483; 
914; -2,50314e-06; 1,31893; 22,9261; 
915; -2,50314e-06; 1,31745; 22,904; 
916; -2,50314e-06; 1,31598; 22,882; 
917; -2,50314e-06; 1,31451; 22,8602; 
918; -2,50314e-06; 1,31305; 22,8385; 
919; -2,50314e-06; 1,31159; 22,8169; 
920; -2,50314e-06; 1,31014; 22,7955; 
921; -2,50314e-06; 1,3087; 22,7742; 
922; -2,50314e-06; 1,30726; 22,7531; 
923; -2,50314e-06; 1,30583; 22,7321; 
924; -2,50314e-06; 1,30441; 22,7113; 
925; -2,50314e-06; 1,30299; 22,6906; 
926; -2,50314e-06; 1,30158; 22,67; 
927; -2,50314e-06; 1,30017; 22,6495; 
928; -2,50314e-06; 1,29877; 22,6292; 
929; -2,50314e-06; 1,29738; 22,609; 
930; -2,50314e-06; 1,29599; 22,589; 
931; -2,50314e-06; 1,29461; 22,5691; 
932; -2,50314e-06; 1,29324; 22,5493; 
933; -2,50314e-06; 1,29187; 22,5297; 
934; -2,50314e-06; 1,2905; 22,5101; 
935; -2,50314e-06; 1,28915; 22,4908; 
936; -2,50314e-06; 1,2878; 22,4715; 
937; -2,50314e-06; 1,28645; 22,4524; 
938; -2,50314e-06; 1,28511; 22,4334; 
939; -2,50314e-06; 1,28378; 22,4145; 
940; -2,50314e-06; 1,28245; 22,3958; 
941; -2,50314e-06; 1,28113; 22,3771; 
942; -2,50314e-06; 1,27981; 22,3587; 
943; -2,50314e-06; 1,2785; 22,3403; 
944; -2,50314e-06; 1,2772; 22,322; 
945; -2,50314e-06; 1,2759; 22,3039; 
946; -2,50314e-06; 1,27461; 22,2859; 
947; -2,50314e-06; 1,27332; 22,2681; 
948; -2,50314e-06; 1,27204; 22,2503; 
949; -2,50314e-06; 1,27076; 22,2327; 
950; -2,50314e-06; 1,26949; 22,2152; 
951; -2,50314e-06; 1,26823; 22,1978; 
952; -2,50314e-06; 1,26697; 22,1805; 
953; -2,50314e-06; 1,26572; 22,1634; 
954; -2,50314e-06; 1,26447; 22,1463; 
955; -2,50314e-06; 1,26323; 22,1294; 
956; -2,50314e-06; 1,26199; 22,1126; 
957; -2,50314e-06; 1,26076; 22,0959; 
958; -2,50314e-06; 1,25953; 22,0794; 
959; -2,50314e-06; 1,25831; 22,0629; 
960; -2,50314e-06; 1,2571; 22,0466; 
961; -2,50314e-06; 1,25589; 22,0303; 
962; -2,50314e-06; 1,25469; 22,0142; 
963; -2,50314e-06; 1,25349; 21,9982; 
964; -2,50314e-06; 1,25229; 21,9824; 
965; -2,50314e-06; 1,25111; 21,9666; 
966; -2,50314e-06; 1,24992; 21,9509; 
967; -2,50314e-06; 1,24875; 21,9354; 
968; -2,50314e-06; 1,24757; 21,9199; 
969; -2,50314e-06; 1,24641; 21,9046; 
970; -2,50314e-06; 1,24525; 21,8894; 
971; -2,50314e-06; 1,24409; 21,8742; 
972; -2,50314e-06; 1,24294; 21,8592; 
973; -2,50314e-06; 1,24179; 21,8443; 
974; -2,50314e-06; 1,24065; 21,8295; 
975; -2,50314e-06; 1,23952; 21,8148; 
976; -2,50314e-06; 1,23838; 21,8002; 
977; -2,50314e-06; 1,23726; 21,7858; 
978; -2,50314e-06; 1,23614; 21,7714; 
979; -2,50314e-06; 1,23502; 21,7571; 
980; -2,50314e-06; 1,23391; 21,7429; 
981; -2,50314e-06; 1,23281; 21,7288; 
982; -2,50314e-06; 1,23171; 21,7149; 
983; -2,50314e-06; 1,23061; 21,701; 
984; -2,50314e-06; 1,22952; 21,6872; 
985; -2,50314e-06; 1,22843; 21,6736; 
986; -2,50314e-06; 1,22735; 21,66; 
987; -2,50314e-06; 1,22628; 21,6465; 
988; -2,50314e-06; 1,2252; 21,6331; 
989; -2,50314e-06; 1,22414; 21,6198; 
990; -2,50314e-06; 1,22308; 21,6067; 
991; -2,50314e-06; 1,22202; 21,5936; 
992; -2,50314e-06; 1,22097; 21,5806; 
993; -2,50314e-06; 1,21992; 21,5677; 
994; -2,50314e-06; 1,21888; 21,5549; 
995; -2,50314e-06; 1,21784; 21,5422; 
996; -2,50314e-06; 1,21681; 21,5296; 
997; -2,50314e-06; 1,21578; 21,517; 
998; -2,50314e-06; 1,21475; 21,5046; 
999; -2,50314e-06; 1,21373; 21,4923; 
1000; -2,50314e-06; 1,21272; 21,48; 
1001; -2,50314e-06; 1,21171; 21,4678; 
1002; -2,50314e-06; 1,2107; 21,4558; 
1003; -2,50314e-06; 1,2097; 21,4438; 
1004; -2,50314e-06; 1,20871; 21,4319; 
1005; -2,50314e-06; 1,20772; 21,4201; 
1006; -2,50314e-06; 1,20673; 21,4084; 
1007; -2,50314e-06; 1,20575; 21,3968; 
1008; -2,50314e-06; 1,20477; 21,3852; 
1009; -2,50314e-06; 1,20379; 21,3738; 
1010; -2,50314e-06; 1,20282; 21,3624; 
1011; -2,50314e-06; 1,20186; 21,3511; 
1012; -2,50314e-06; 1,2009; 21,3399; 
1013; -2,50314e-06; 1,19994; 21,3288; 
1014; -2,50314e-06; 1,19899; 21,3178; 
1015; -2,50314e-06; 1,19804; 21,3068; 
1016; -2,50314e-06; 1,1971; 21,2959; 
1017; -2,50314e-06; 1,19616; 21,2852; 
1018; -2,50314e-06; 1,19522; 21,2745; 
1019; -2,50314e-06; 1,19429; 21,2638; 
1020; -2,50314e-06; 1,19337; 21,2533; 
1021; -2,50314e-06; 1,19245; 21,2428; 
1022; -2,50314e-06; 1,19153; 21,2325; 
1023; -2,50314e-06; 1,19061; 21,2221; 
1024; -2,50314e-06; 1,1897; 21,2119; 
1025; -2,50314e-06; 1,1888; 21,2018; 
1026; -2,50314e-06; 1,1879; 21,1917; 
1027; -2,50314e-06; 1,187; 21,1817; 
1028; -2,50314e-06; 1,18611; 21,1718; 
1029; -2,50314e-06; 1,18522; 21,1619; 
1030; -2,50314e-06; 1,18434; 21,1522; 
1031; -2,50314e-06; 1,18345; 21,1425; 
1032; -2,50314e-06; 1,18258; 21,1329; 
1033; -2,50314e-06; 1,18171; 21,1233; 
1034; -2,50314e-06; 1,18084; 21,1139; 
1035; -2,50314e-06; 1,17997; 21,1045; 
1036; -2,50314e-06; 1,17911; 21,0951; 
1037; -2,50314e-06; 1,17825; 21,0859; 
1038; -2,50314e-06; 1,1774; 21,0767; 
1039; -2,50314e-06; 1,17655; 21,0676; 
1040; -2,50314e-06; 1,17571; 21,0586; 
1041; -2,50314e-06; 1,17487; 21,0496; 
1042; -2,50314e-06; 1,17403; 21,0407; 
1043; -2,50314e-06; 1,1732; 21,0319; 
1044; -2,50314e-06; 1,17237; 21,0231; 
1045; -2,50314e-06; 1,17154; 21,0144; 
1046; -2,50314e-06; 1,17072; 21,0058; 
