t(s); V(A); V(B); temp(B);
1047; -2,50314e-06; 1,1699; 20,9972; 
1048; -2,50314e-06; 1,16909; 20,9887; 
1049; -2,50314e-06; 1,16828; 20,9803; 
1050; -2,50314e-06; 1,16747; 20,972; 
1051; -2,50314e-06; 1,16667; 20,9637; 
1052; -2,50314e-06; 1,16587; 20,9554; 
1053; -2,50314e-06; 1,16507; 20,9473; 
1054; -2,50314e-06; 1,16428; 20,9392; 
1055; -2,50314e-06; 1,16349; 20,9311; 
1056; -2,50314e-06; 1,16271; 20,9232; 
1057; -2,50314e-06; 1,16193; 20,9153; 
1058; -2,50314e-06; 1,16115; 20,9074; 
1059; -2,50314e-06; 1,16037; 20,8996; 
1060; -2,50314e-06; 1,1596; 20,8919; 
1061; -2,50314e-06; 1,15884; 20,8842; 
1062; -2,50314e-06; 1,15807; 20,8766; 
1063; -2,50314e-06; 1,15731; 20,8691; 
1064; -2,50314e-06; 1,15656; 20,8616; 
1065; -2,50314e-06; 1,15581; 20,8542; 
1066; -2,50314e-06; 1,15506; 20,8468; 
1067; -2,50314e-06; 1,15431; 20,8395; 
1068; -2,50314e-06; 1,15357; 20,8323; 
1069; -2,50314e-06; 1,15283; 20,8251; 
1070; -2,50314e-06; 1,15209; 20,818; 
1071; -2,50314e-06; 1,15136; 20,8109; 
1072; -2,50314e-06; 1,15063; 20,8039; 
1073; -2,50314e-06; 1,14991; 20,7969; 
1074; -2,50314e-06; 1,14919; 20,79; 
1075; -2,50314e-06; 1,14847; 20,7832; 
1076; -2,50314e-06; 1,14775; 20,7764; 
1077; -2,50314e-06; 1,14704; 20,7697; 
1078; -2,50314e-06; 1,14633; 20,763; 
1079; -2,50314e-06; 1,14563; 20,7563; 
1080; -2,50314e-06; 1,14493; 20,7498; 
1081; -2,50314e-06; 1,14423; 20,7433; 
1082; -2,50314e-06; 1,14353; 20,7368; 
1083; -2,50314e-06; 1,14284; 20,7304; 
1084; -2,50314e-06; 1,14215; 20,724; 
1085; -2,50314e-06; 1,14147; 20,7177; 
1086; -2,50314e-06; 1,14079; 20,7114; 
1087; -2,50314e-06; 1,14011; 20,7052; 
1088; -2,50314e-06; 1,13943; 20,6991; 
1089; -2,50314e-06; 1,13876; 20,6929; 
1090; -2,50314e-06; 1,13809; 20,6869; 
1091; -2,50314e-06; 1,13742; 20,6809; 
1092; -2,50314e-06; 1,13676; 20,6749; 
1093; -2,50314e-06; 1,1361; 20,669; 
1094; -2,50314e-06; 1,13544; 20,6631; 
1095; -2,50314e-06; 1,13479; 20,6573; 
1096; -2,50314e-06; 1,13414; 20,6516; 
1097; -2,50314e-06; 1,13349; 20,6458; 
1098; -2,50314e-06; 1,13284; 20,6402; 
1099; -2,50314e-06; 1,1322; 20,6345; 
1100; -2,50314e-06; 1,13156; 20,6289; 
1101; -2,50314e-06; 1,13093; 20,6234; 
1102; -2,50314e-06; 1,13029; 20,6179; 
1103; -2,50314e-06; 1,12966; 20,6125; 
1104; -2,50314e-06; 1,12903; 20,6071; 
1105; -2,50314e-06; 1,12841; 20,6017; 
1106; -2,50314e-06; 1,12779; 20,5964; 
1107; -2,50314e-06; 1,12717; 20,5911; 
1108; -2,50314e-06; 1,12656; 20,5859; 
1109; -2,50314e-06; 1,12594; 20,5807; 
1110; -2,50314e-06; 1,12533; 20,5756; 
1111; -2,50314e-06; 1,12473; 20,5705; 
1112; -2,50314e-06; 1,12412; 20,5655; 
1113; -2,50314e-06; 1,12352; 20,5605; 
1114; -2,50314e-06; 1,12292; 20,5555; 
1115; -2,50314e-06; 1,12233; 20,5506; 
1116; -2,50314e-06; 1,12174; 20,5457; 
1117; -2,50314e-06; 1,12115; 20,5408; 
1118; -2,50314e-06; 1,12056; 20,536; 
1119; -2,50314e-06; 1,11998; 20,5313; 
1120; -2,50314e-06; 1,11939; 20,5265; 
1121; -2,50314e-06; 1,11881; 20,5219; 
1122; -2,50314e-06; 1,11824; 20,5172; 
1123; -2,50314e-06; 1,11767; 20,5126; 
1124; -2,50314e-06; 1,11709; 20,508; 
1125; -2,50314e-06; 1,11653; 20,5035; 
1126; -2,50314e-06; 1,11596; 20,499; 
1127; -2,50314e-06; 1,1154; 20,4946; 
1128; -2,50314e-06; 1,11484; 20,4902; 
1129; -2,50314e-06; 1,11428; 20,4858; 
1130; -2,50314e-06; 1,11373; 20,4814; 
1131; -2,50314e-06; 1,11318; 20,4771; 
1132; -2,50314e-06; 1,11263; 20,4729; 
1133; -2,50314e-06; 1,11208; 20,4686; 
1134; -2,50314e-06; 1,11153; 20,4644; 
1135; -2,50314e-06; 1,11099; 20,4603; 
1136; -2,50314e-06; 1,11045; 20,4561; 
1137; -2,50314e-06; 1,10992; 20,4521; 
1138; -2,50314e-06; 1,10938; 20,448; 
1139; -2,50314e-06; 1,10885; 20,444; 
1140; -2,50314e-06; 1,10832; 20,44; 
1141; -2,50314e-06; 1,1078; 20,436; 
1142; -2,50314e-06; 1,10727; 20,4321; 
1143; -2,50314e-06; 1,10675; 20,4282; 
1144; -2,50314e-06; 1,10623; 20,4244; 
1145; -2,50314e-06; 1,10572; 20,4206; 
1146; -2,50314e-06; 1,1052; 20,4168; 
1147; -2,50314e-06; 1,10469; 20,413; 
1148; -2,50314e-06; 1,10418; 20,4093; 
1149; -2,50314e-06; 1,10367; 20,4056; 
1150; -2,50314e-06; 1,10317; 20,4019; 
1151; -2,50314e-06; 1,10267; 20,3983; 
1152; -2,50314e-06; 1,10217; 20,3947; 
1153; -2,50314e-06; 1,10167; 20,3912; 
1154; -2,50314e-06; 1,10118; 20,3876; 
1155; -2,50314e-06; 1,10068; 20,3841; 
1156; -2,50314e-06; 1,10019; 20,3806; 
1157; -2,50314e-06; 1,09971; 20,3772; 
1158; -2,50314e-06; 1,09922; 20,3738; 
1159; -2,50314e-06; 1,09874; 20,3704; 
1160; -2,50314e-06; 1,09826; 20,367; 
1161; -2,50314e-06; 1,09778; 20,3637; 
1162; -2,50314e-06; 1,0973; 20,3604; 
1163; -2,50314e-06; 1,09683; 20,3571; 
1164; -2,50314e-06; 1,09636; 20,3539; 
1165; -2,50314e-06; 1,09589; 20,3507; 
1166; -2,50314e-06; 1,09542; 20,3475; 
1167; -2,50314e-06; 1,09495; 20,3443; 
1168; -2,50314e-06; 1,09449; 20,3412; 
1169; -2,50314e-06; 1,09403; 20,3381; 
1170; -2,50314e-06; 1,09357; 20,335; 
1171; -2,50314e-06; 1,09311; 20,332; 
1172; -2,50314e-06; 1,09266; 20,329; 
1173; -2,50314e-06; 1,09221; 20,326; 
1174; -2,50314e-06; 1,09176; 20,323; 
1175; -2,50314e-06; 1,09131; 20,32; 
1176; -2,50314e-06; 1,09087; 20,3171; 
1177; -2,50314e-06; 1,09042; 20,3142; 
1178; -2,50314e-06; 1,08998; 20,3114; 
1179; -2,50314e-06; 1,08954; 20,3085; 
1180; -2,50314e-06; 1,08911; 20,3057; 
1181; -2,50314e-06; 1,08867; 20,3029; 
1182; -2,50314e-06; 1,08824; 20,3001; 
1183; -2,50314e-06; 1,08781; 20,2974; 
1184; -2,50314e-06; 1,08738; 20,2947; 
1185; -2,50314e-06; 1,08695; 20,292; 
1186; -2,50314e-06; 1,08653; 20,2893; 
1187; -2,50314e-06; 1,0861; 20,2866; 
1188; -2,50314e-06; 1,08568; 20,284; 
1189; -2,50314e-06; 1,08526; 20,2814; 
1190; -2,50314e-06; 1,08485; 20,2788; 
1191; -2,50314e-06; 1,08443; 20,2763; 
1192; -2,50314e-06; 1,08402; 20,2737; 
1193; -2,50314e-06; 1,08361; 20,2712; 
1194; -2,50314e-06; 1,0832; 20,2687; 
1195; -2,50314e-06; 1,08279; 20,2663; 
1196; -2,50314e-06; 1,08239; 20,2638; 
1197; -2,50314e-06; 1,08199; 20,2614; 
1198; -2,50314e-06; 1,08159; 20,259; 
1199; -2,50314e-06; 1,08119; 20,2566; 
1200; -2,50314e-06; 1,08079; 20,2542; 
1201; -2,50314e-06; 1,0804; 20,2519; 
1202; -2,50314e-06; 1,08; 20,2496; 
1203; -2,50314e-06; 1,07961; 20,2473; 
1204; -2,50314e-06; 1,07922; 20,245; 
1205; -2,50314e-06; 1,07883; 20,2427; 
1206; -2,50314e-06; 1,07845; 20,2405; 
1207; -2,50314e-06; 1,07806; 20,2383; 
1208; -2,50314e-06; 1,07768; 20,2361; 
1209; -2,50314e-06; 1,0773; 20,2339; 
1210; -2,50314e-06; 1,07692; 20,2317; 
1211; -2,50314e-06; 1,07655; 20,2296; 
1212; -2,50314e-06; 1,07617; 20,2275; 
1213; -2,50314e-06; 1,0758; 20,2254; 
1214; -2,50314e-06; 1,07543; 20,2233; 
1215; -2,50314e-06; 1,07506; 20,2212; 
1216; -2,50314e-06; 1,07469; 20,2192; 
1217; -2,50314e-06; 1,07432; 20,2171; 
1218; -2,50314e-06; 1,07396; 20,2151; 
1219; -2,50314e-06; 1,0736; 20,2131; 
1220; -2,50314e-06; 1,07324; 20,2111; 
1221; -2,50314e-06; 1,07288; 20,2092; 
1222; -2,50314e-06; 1,07252; 20,2072; 
1223; -2,50314e-06; 1,07217; 20,2053; 
1224; -2,50314e-06; 1,07181; 20,2034; 
1225; -2,50314e-06; 1,07146; 20,2015; 
1226; -2,50314e-06; 1,07111; 20,1996; 
1227; -2,50314e-06; 1,07076; 20,1978; 
1228; -2,50314e-06; 1,07042; 20,196; 
1229; -2,50314e-06; 1,07007; 20,1941; 
1230; -2,50314e-06; 1,06973; 20,1923; 
1231; -2,50314e-06; 1,06938; 20,1905; 
1232; -2,50314e-06; 1,06904; 20,1888; 
1233; -2,50314e-06; 1,06871; 20,187; 
1234; -2,50314e-06; 1,06837; 20,1853; 
1235; -2,50314e-06; 1,06803; 20,1835; 
1236; -2,50314e-06; 1,0677; 20,1818; 
1237; -2,50314e-06; 1,06737; 20,1801; 
1238; -2,50314e-06; 1,06704; 20,1785; 
1239; -2,50314e-06; 1,06671; 20,1768; 
1240; -2,50314e-06; 1,06638; 20,1751; 
1241; -2,50314e-06; 1,06605; 20,1735; 
1242; -2,50314e-06; 1,06573; 20,1719; 
1243; -2,50314e-06; 1,06541; 20,1703; 
1244; -2,50314e-06; 1,06509; 20,1687; 
1245; -2,50314e-06; 1,06477; 20,1671; 
1246; -2,50314e-06; 1,06445; 20,1655; 
1247; -2,50314e-06; 1,06413; 20,164; 
1248; -2,50314e-06; 1,06382; 20,1625; 
1249; -2,50314e-06; 1,0635; 20,1609; 
1250; -2,50314e-06; 1,06319; 20,1594; 
1251; -2,50314e-06; 1,06288; 20,1579; 
1252; -2,50314e-06; 1,06257; 20,1565; 
1253; -2,50314e-06; 1,06227; 20,155; 
1254; -2,50314e-06; 1,06196; 20,1535; 
1255; -2,50314e-06; 1,06166; 20,1521; 
1256; -2,50314e-06; 1,06135; 20,1507; 
1257; -2,50314e-06; 1,06105; 20,1493; 
1258; -2,50314e-06; 1,06075; 20,1479; 
1259; -2,50314e-06; 1,06045; 20,1465; 
1260; -2,50314e-06; 1,06016; 20,1451; 
1261; -2,50314e-06; 1,05986; 20,1437; 
1262; -2,50314e-06; 1,05957; 20,1424; 
1263; -2,50314e-06; 1,05927; 20,1411; 
1264; -2,50314e-06; 1,05898; 20,1397; 
1265; -2,50314e-06; 1,05869; 20,1384; 
1266; -2,50314e-06; 1,0584; 20,1371; 
1267; -2,50314e-06; 1,05812; 20,1358; 
1268; -2,50314e-06; 1,05783; 20,1345; 
1269; -2,50314e-06; 1,05755; 20,1333; 
1270; -2,50314e-06; 1,05726; 20,132; 
1271; -2,50314e-06; 1,05698; 20,1308; 
1272; -2,50314e-06; 1,0567; 20,1296; 
1273; -2,50314e-06; 1,05642; 20,1283; 
1274; -2,50314e-06; 1,05614; 20,1271; 
1275; -2,50314e-06; 1,05587; 20,1259; 
1276; -2,50314e-06; 1,05559; 20,1247; 
1277; -2,50314e-06; 1,05532; 20,1236; 
1278; -2,50314e-06; 1,05505; 20,1224; 
1279; -2,50314e-06; 1,05478; 20,1212; 
1280; -2,50314e-06; 1,05451; 20,1201; 
1281; -2,50314e-06; 1,05424; 20,119; 
1282; -2,50314e-06; 1,05397; 20,1178; 
1283; -2,50314e-06; 1,05371; 20,1167; 
1284; -2,50314e-06; 1,05344; 20,1156; 
1285; -2,50314e-06; 1,05318; 20,1145; 
1286; -2,50314e-06; 1,05292; 20,1134; 
1287; -2,50314e-06; 1,05266; 20,1124; 
1288; -2,50314e-06; 1,0524; 20,1113; 
1289; -2,50314e-06; 1,05214; 20,1103; 
1290; -2,50314e-06; 1,05188; 20,1092; 
1291; -2,50314e-06; 1,05163; 20,1082; 
1292; -2,50314e-06; 1,05137; 20,1072; 
1293; -2,50314e-06; 1,05112; 20,1061; 
1294; -2,50314e-06; 1,05087; 20,1051; 
1295; -2,50314e-06; 1,05062; 20,1041; 
1296; -2,50314e-06; 1,05037; 20,1032; 
1297; -2,50314e-06; 1,05012; 20,1022; 
1298; -2,50314e-06; 1,04987; 20,1012; 
1299; -2,50314e-06; 1,04963; 20,1003; 
1300; -2,50314e-06; 1,04938; 20,0993; 
1301; -2,50314e-06; 1,04914; 20,0984; 
1302; -2,50314e-06; 1,0489; 20,0974; 
1303; -2,50314e-06; 1,04866; 20,0965; 
1304; -2,50314e-06; 1,04842; 20,0956; 
1305; -2,50314e-06; 1,04818; 20,0947; 
1306; -2,50314e-06; 1,04794; 20,0938; 
1307; -2,50314e-06; 1,0477; 20,0929; 
1308; -2,50314e-06; 1,04747; 20,092; 
1309; -2,50314e-06; 1,04723; 20,0911; 
1310; -2,50314e-06; 1,047; 20,0903; 
1311; -2,50314e-06; 1,04677; 20,0894; 
1312; -2,50314e-06; 1,04654; 20,0886; 
1313; -2,50314e-06; 1,04631; 20,0877; 
1314; -2,50314e-06; 1,04608; 20,0869; 
1315; -2,50314e-06; 1,04585; 20,0861; 
1316; -2,50314e-06; 1,04563; 20,0852; 
1317; -2,50314e-06; 1,0454; 20,0844; 
1318; -2,50314e-06; 1,04518; 20,0836; 
1319; -2,50314e-06; 1,04496; 20,0828; 
1320; -2,50314e-06; 1,04473; 20,082; 
1321; -2,50314e-06; 1,04451; 20,0813; 
1322; -2,50314e-06; 1,04429; 20,0805; 
1323; -2,50314e-06; 1,04408; 20,0797; 
1324; -2,50314e-06; 1,04386; 20,079; 
1325; -2,50314e-06; 1,04364; 20,0782; 
1326; -2,50314e-06; 1,04343; 20,0775; 
1327; -2,50314e-06; 1,04321; 20,0767; 
1328; -2,50314e-06; 1,043; 20,076; 
1329; -2,50314e-06; 1,04279; 20,0753; 
1330; -2,50314e-06; 1,04258; 20,0745; 
1331; -2,50314e-06; 1,04237; 20,0738; 
1332; -2,50314e-06; 1,04216; 20,0731; 
1333; -2,50314e-06; 1,04195; 20,0724; 
1334; -2,50314e-06; 1,04174; 20,0717; 
1335; -2,50314e-06; 1,04154; 20,071; 
1336; -2,50314e-06; 1,04133; 20,0704; 
1337; -2,50314e-06; 1,04113; 20,0697; 
1338; -2,50314e-06; 1,04092; 20,069; 
1339; -2,50314e-06; 1,04072; 20,0684; 
1340; -2,50314e-06; 1,04052; 20,0677; 
1341; -2,50314e-06; 1,04032; 20,0671; 
1342; -2,50314e-06; 1,04012; 20,0664; 
1343; -2,50314e-06; 1,03992; 20,0658; 
1344; -2,50314e-06; 1,03973; 20,0652; 
1345; -2,50314e-06; 1,03953; 20,0645; 
1346; -2,50314e-06; 1,03933; 20,0639; 
1347; -2,50314e-06; 1,03914; 20,0633; 
1348; -2,50314e-06; 1,03895; 20,0627; 
1349; -2,50314e-06; 1,03875; 20,0621; 
1350; -2,50314e-06; 1,03856; 20,0615; 
1351; -2,50314e-06; 1,03837; 20,0609; 
1352; -2,50314e-06; 1,03818; 20,0603; 
1353; -2,50314e-06; 1,03799; 20,0598; 
1354; -2,50314e-06; 1,03781; 20,0592; 
1355; -2,50314e-06; 1,03762; 20,0586; 
1356; -2,50314e-06; 1,03743; 20,0581; 
1357; -2,50314e-06; 1,03725; 20,0575; 
1358; -2,50314e-06; 1,03706; 20,0569; 
1359; -2,50314e-06; 1,03688; 20,0564; 
1360; -2,50314e-06; 1,0367; 20,0559; 
1361; -2,50314e-06; 1,03652; 20,0553; 
1362; -2,50314e-06; 1,03634; 20,0548; 
1363; -2,50314e-06; 1,03616; 20,0543; 
1364; -2,50314e-06; 1,03598; 20,0537; 
1365; -2,50314e-06; 1,0358; 20,0532; 
1366; -2,50314e-06; 1,03562; 20,0527; 
1367; -2,50314e-06; 1,03545; 20,0522; 
1368; -2,50314e-06; 1,03527; 20,0517; 
1369; -2,50314e-06; 1,0351; 20,0512; 
1370; -2,50314e-06; 1,03492; 20,0507; 
1371; -2,50314e-06; 1,03475; 20,0502; 
1372; -2,50314e-06; 1,03458; 20,0497; 
1373; -2,50314e-06; 1,03441; 20,0493; 
1374; -2,50314e-06; 1,03424; 20,0488; 
1375; -2,50314e-06; 1,03407; 20,0483; 
1376; -2,50314e-06; 1,0339; 20,0479; 
1377; -2,50314e-06; 1,03373; 20,0474; 
1378; -2,50314e-06; 1,03357; 20,0469; 
1379; -2,50314e-06; 1,0334; 20,0465; 
1380; -2,50314e-06; 1,03324; 20,046; 
1381; -2,50314e-06; 1,03307; 20,0456; 
1382; -2,50314e-06; 1,03291; 20,0452; 
1383; -2,50314e-06; 1,03274; 20,0447; 
1384; -2,50314e-06; 1,03258; 20,0443; 
1385; -2,50314e-06; 1,03242; 20,0439; 
1386; -2,50314e-06; 1,03226; 20,0434; 
1387; -2,50314e-06; 1,0321; 20,043; 
1388; -2,50314e-06; 1,03194; 20,0426; 
1389; -2,50314e-06; 1,03178; 20,0422; 
1390; -2,50314e-06; 1,03163; 20,0418; 
1391; -2,50314e-06; 1,03147; 20,0414; 
1392; -2,50314e-06; 1,03132; 20,041; 
1393; -2,50314e-06; 1,03116; 20,0406; 
1394; -2,50314e-06; 1,03101; 20,0402; 
1395; -2,50314e-06; 1,03085; 20,0398; 
1396; -2,50314e-06; 1,0307; 20,0394; 
1397; -2,50314e-06; 1,03055; 20,039; 
1398; -2,50314e-06; 1,0304; 20,0387; 
1399; -2,50314e-06; 1,03025; 20,0383; 
1400; -2,50314e-06; 1,0301; 20,0379; 
1401; -2,50314e-06; 1,02995; 20,0376; 
1402; -2,50314e-06; 1,0298; 20,0372; 
1403; -2,50314e-06; 1,02965; 20,0368; 
1404; -2,50314e-06; 1,0295; 20,0365; 
1405; -2,50314e-06; 1,02936; 20,0361; 
1406; -2,50314e-06; 1,02921; 20,0358; 
1407; -2,50314e-06; 1,02907; 20,0354; 
1408; -2,50314e-06; 1,02892; 20,0351; 
1409; -2,50314e-06; 1,02878; 20,0348; 
1410; -2,50314e-06; 1,02864; 20,0344; 
1411; -2,50314e-06; 1,0285; 20,0341; 
1412; -2,50314e-06; 1,02836; 20,0338; 
1413; -2,50314e-06; 1,02822; 20,0334; 
1414; -2,50314e-06; 1,02808; 20,0331; 
1415; -2,50314e-06; 1,02794; 20,0328; 
1416; -2,50314e-06; 1,0278; 20,0325; 
1417; -2,50314e-06; 1,02766; 20,0321; 
1418; -2,50314e-06; 1,02752; 20,0318; 
1419; -2,50314e-06; 1,02739; 20,0315; 
1420; -2,50314e-06; 1,02725; 20,0312; 
1421; -2,50314e-06; 1,02712; 20,0309; 
1422; -2,50314e-06; 1,02698; 20,0306; 
1423; -2,50314e-06; 1,02685; 20,0303; 
1424; -2,50314e-06; 1,02672; 20,03; 
1425; -2,50314e-06; 1,02658; 20,0297; 
1426; -2,50314e-06; 1,02645; 20,0295; 
1427; -2,50314e-06; 1,02632; 20,0292; 
1428; -2,50314e-06; 1,02619; 20,0289; 
1429; -2,50314e-06; 1,02606; 20,0286; 
1430; -2,50314e-06; 1,02593; 20,0283; 
1431; -2,50314e-06; 1,0258; 20,0281; 
1432; -2,50314e-06; 1,02567; 20,0278; 
1433; -2,50314e-06; 1,02555; 20,0275; 
1434; -2,50314e-06; 1,02542; 20,0272; 
1435; -2,50314e-06; 1,0253; 20,027; 
1436; -2,50314e-06; 1,02517; 20,0267; 
1437; -2,50314e-06; 1,02505; 20,0265; 
1438; -2,50314e-06; 1,02492; 20,0262; 
1439; -2,50314e-06; 1,0248; 20,0259; 
1440; -2,50314e-06; 1,02467; 20,0257; 
1441; -2,50314e-06; 1,02455; 20,0254; 
1442; -2,50314e-06; 1,02443; 20,0252; 
1443; -2,50314e-06; 1,02431; 20,025; 
1444; -2,50314e-06; 1,02419; 20,0247; 
1445; -2,50314e-06; 1,02407; 20,0245; 
1446; -2,50314e-06; 1,02395; 20,0242; 
1447; -2,50314e-06; 1,02383; 20,024; 
1448; -2,50314e-06; 1,02371; 20,0238; 
1449; -2,50314e-06; 1,0236; 20,0235; 
1450; -2,50314e-06; 1,02348; 20,0233; 
1451; -2,50314e-06; 1,02336; 20,0231; 
1452; -2,50314e-06; 1,02325; 20,0229; 
1453; -2,50314e-06; 1,02313; 20,0226; 
1454; -2,50314e-06; 1,02302; 20,0224; 
1455; -2,50314e-06; 1,0229; 20,0222; 
1456; -2,50314e-06; 1,02279; 20,022; 
1457; -2,50314e-06; 1,02268; 20,0218; 
1458; -2,50314e-06; 1,02256; 20,0216; 
1459; -2,50314e-06; 1,02245; 20,0213; 
1460; -2,50314e-06; 1,02234; 20,0211; 
1461; -2,50314e-06; 1,02223; 20,0209; 
1462; -2,50314e-06; 1,02212; 20,0207; 
1463; -2,50314e-06; 1,02201; 20,0205; 
1464; -2,50314e-06; 1,0219; 20,0203; 
1465; -2,50314e-06; 1,02179; 20,0201; 
1466; -2,50314e-06; 1,02168; 20,0199; 
1467; -2,50314e-06; 1,02158; 20,0197; 
1468; -2,50314e-06; 1,02147; 20,0195; 
1469; -2,50314e-06; 1,02136; 20,0194; 
1470; -2,50314e-06; 1,02126; 20,0192; 
1471; -2,50314e-06; 1,02115; 20,019; 
1472; -2,50314e-06; 1,02105; 20,0188; 
1473; -2,50314e-06; 1,02094; 20,0186; 
1474; -2,50314e-06; 1,02084; 20,0184; 
1475; -2,50314e-06; 1,02073; 20,0182; 
1476; -2,50314e-06; 1,02063; 20,0181; 
1477; -2,50314e-06; 1,02053; 20,0179; 
1478; -2,50314e-06; 1,02043; 20,0177; 
1479; -2,50314e-06; 1,02033; 20,0175; 
1480; -2,50314e-06; 1,02022; 20,0174; 
1481; -2,50314e-06; 1,02012; 20,0172; 
1482; -2,50314e-06; 1,02002; 20,017; 
1483; -2,50314e-06; 1,01992; 20,0169; 
1484; -2,50314e-06; 1,01983; 20,0167; 
1485; -2,50314e-06; 1,01973; 20,0165; 
1486; -2,50314e-06; 1,01963; 20,0164; 
1487; -2,50314e-06; 1,01953; 20,0162; 
1488; -2,50314e-06; 1,01944; 20,0161; 
1489; -2,50314e-06; 1,01934; 20,0159; 
1490; -2,50314e-06; 1,01924; 20,0158; 
1491; -2,50314e-06; 1,01915; 20,0156; 
1492; -2,50314e-06; 1,01905; 20,0154; 
1493; -2,50314e-06; 1,01896; 20,0153; 
1494; -2,50314e-06; 1,01886; 20,0151; 
1495; -2,50314e-06; 1,01877; 20,015; 
1496; -2,50314e-06; 1,01868; 20,0149; 
1497; -2,50314e-06; 1,01858; 20,0147; 
1498; -2,50314e-06; 1,01849; 20,0146; 
1499; -2,50314e-06; 1,0184; 20,0144; 
1500; -2,50314e-06; 1,01831; 20,0143; 
1501; -2,50314e-06; 1,01822; 20,0141; 
1502; -2,50314e-06; 1,01813; 20,014; 
1503; -2,50314e-06; 1,01804; 20,0139; 
1504; -2,50314e-06; 1,01795; 20,0137; 
1505; -2,50314e-06; 1,01786; 20,0136; 
1506; -2,50314e-06; 1,01777; 20,0135; 
1507; -2,50314e-06; 1,01768; 20,0133; 
1508; -2,50314e-06; 1,01759; 20,0132; 
1509; -2,50314e-06; 1,01751; 20,0131; 
1510; -2,50314e-06; 1,01742; 20,0129; 
1511; -2,50314e-06; 1,01733; 20,0128; 
1512; -2,50314e-06; 1,01725; 20,0127; 
1513; -2,50314e-06; 1,01716; 20,0126; 
1514; -2,50314e-06; 1,01708; 20,0124; 
1515; -2,50314e-06; 1,01699; 20,0123; 
1516; -2,50314e-06; 1,01691; 20,0122; 
1517; -2,50314e-06; 1,01682; 20,0121; 
1518; -2,50314e-06; 1,01674; 20,012; 
1519; -2,50314e-06; 1,01666; 20,0118; 
1520; -2,50314e-06; 1,01657; 20,0117; 
1521; -2,50314e-06; 1,01649; 20,0116; 
1522; -2,50314e-06; 1,01641; 20,0115; 
1523; -2,50314e-06; 1,01633; 20,0114; 
