t(s); V(A); V(B); temp(B);
1524; -2,50314e-06; 1,01625; 20,0113; 
1525; -2,50314e-06; 1,01617; 20,0112; 
1526; -2,50314e-06; 1,01609; 20,0111; 
1527; -2,50314e-06; 1,01601; 20,0109; 
1528; -2,50314e-06; 1,01593; 20,0108; 
1529; -2,50314e-06; 1,01585; 20,0107; 
1530; -2,50314e-06; 1,01577; 20,0106; 
1531; -2,50314e-06; 1,01569; 20,0105; 
1532; -2,50314e-06; 1,01561; 20,0104; 
1533; -2,50314e-06; 1,01554; 20,0103; 
1534; -2,50314e-06; 1,01546; 20,0102; 
1535; -2,50314e-06; 1,01538; 20,0101; 
1536; -2,50314e-06; 1,0153; 20,01; 
1537; -2,50314e-06; 1,01523; 20,0099; 
1538; -2,50314e-06; 1,01515; 20,0098; 
1539; -2,50314e-06; 1,01508; 20,0097; 
1540; -2,50314e-06; 1,015; 20,0096; 
1541; -2,50314e-06; 1,01493; 20,0095; 
1542; -2,50314e-06; 1,01485; 20,0094; 
1543; -2,50314e-06; 1,01478; 20,0094; 
1544; -2,50314e-06; 1,01471; 20,0093; 
1545; -2,50314e-06; 1,01463; 20,0092; 
1546; -2,50314e-06; 1,01456; 20,0091; 
1547; -2,50314e-06; 1,01449; 20,009; 
1548; -2,50314e-06; 1,01442; 20,0089; 
1549; -2,50314e-06; 1,01435; 20,0088; 
1550; -2,50314e-06; 1,01427; 20,0087; 
1551; -2,50314e-06; 1,0142; 20,0086; 
1552; -2,50314e-06; 1,01413; 20,0086; 
1553; -2,50314e-06; 1,01406; 20,0085; 
1554; -2,50314e-06; 1,01399; 20,0084; 
1555; -2,50314e-06; 1,01392; 20,0083; 
1556; -2,50314e-06; 1,01385; 20,0082; 
1557; -2,50314e-06; 1,01378; 20,0081; 
1558; -2,50314e-06; 1,01372; 20,0081; 
1559; -2,50314e-06; 1,01365; 20,008; 
1560; -2,50314e-06; 1,01358; 20,0079; 
1561; -2,50314e-06; 1,01351; 20,0078; 
1562; -2,50314e-06; 1,01345; 20,0078; 
1563; -2,50314e-06; 1,01338; 20,0077; 
1564; -2,50314e-06; 1,01331; 20,0076; 
1565; -2,50314e-06; 1,01325; 20,0075; 
1566; -2,50314e-06; 1,01318; 20,0075; 
1567; -2,50314e-06; 1,01311; 20,0074; 
1568; -2,50314e-06; 1,01305; 20,0073; 
1569; -2,50314e-06; 1,01298; 20,0072; 
1570; -2,50314e-06; 1,01292; 20,0072; 
1571; -2,50314e-06; 1,01286; 20,0071; 
1572; -2,50314e-06; 1,01279; 20,007; 
1573; -2,50314e-06; 1,01273; 20,007; 
1574; -2,50314e-06; 1,01267; 20,0069; 
1575; -2,50314e-06; 1,0126; 20,0068; 
1576; -2,50314e-06; 1,01254; 20,0068; 
1577; -2,50314e-06; 1,01248; 20,0067; 
1578; -2,50314e-06; 1,01242; 20,0066; 
1579; -2,50314e-06; 1,01235; 20,0066; 
1580; -2,50314e-06; 1,01229; 20,0065; 
1581; -2,50314e-06; 1,01223; 20,0064; 
1582; -2,50314e-06; 1,01217; 20,0064; 
1583; -2,50314e-06; 1,01211; 20,0063; 
1584; -2,50314e-06; 1,01205; 20,0062; 
1585; -2,50314e-06; 1,01199; 20,0062; 
1586; -2,50314e-06; 1,01193; 20,0061; 
1587; -2,50314e-06; 1,01187; 20,0061; 
1588; -2,50314e-06; 1,01181; 20,006; 
1589; -2,50314e-06; 1,01175; 20,0059; 
1590; -2,50314e-06; 1,01169; 20,0059; 
1591; -2,50314e-06; 1,01164; 20,0058; 
1592; -2,50314e-06; 1,01158; 20,0058; 
1593; -2,50314e-06; 1,01152; 20,0057; 
1594; -2,50314e-06; 1,01146; 20,0057; 
1595; -2,50314e-06; 1,01141; 20,0056; 
1596; -2,50314e-06; 1,01135; 20,0055; 
1597; -2,50314e-06; 1,01129; 20,0055; 
1598; -2,50314e-06; 1,01124; 20,0054; 
1599; -2,50314e-06; 1,01118; 20,0054; 
1600; -2,50314e-06; 1,01113; 20,0053; 
1601; -2,50314e-06; 1,01107; 20,0053; 
1602; -2,50314e-06; 1,01102; 20,0052; 
1603; -2,50314e-06; 1,01096; 20,0052; 
1604; -2,50314e-06; 1,01091; 20,0051; 
1605; -2,50314e-06; 1,01085; 20,0051; 
1606; -2,50314e-06; 1,0108; 20,005; 
1607; -2,50314e-06; 1,01074; 20,005; 
1608; -2,50314e-06; 1,01069; 20,0049; 
1609; -2,50314e-06; 1,01064; 20,0049; 
1610; -2,50314e-06; 1,01058; 20,0048; 
1611; -2,50314e-06; 1,01053; 20,0048; 
1612; -2,50314e-06; 1,01048; 20,0047; 
1613; -2,50314e-06; 1,01043; 20,0047; 
1614; -2,50314e-06; 1,01038; 20,0046; 
1615; -2,50314e-06; 1,01032; 20,0046; 
1616; -2,50314e-06; 1,01027; 20,0045; 
1617; -2,50314e-06; 1,01022; 20,0045; 
1618; -2,50314e-06; 1,01017; 20,0045; 
1619; -2,50314e-06; 1,01012; 20,0044; 
1620; -2,50314e-06; 1,01007; 20,0044; 
1621; -2,50314e-06; 1,01002; 20,0043; 
1622; -2,50314e-06; 1,00997; 20,0043; 
1623; -2,50314e-06; 1,00992; 20,0042; 
1624; -2,50314e-06; 1,00987; 20,0042; 
1625; -2,50314e-06; 1,00982; 20,0042; 
1626; -2,50314e-06; 1,00977; 20,0041; 
1627; -2,50314e-06; 1,00972; 20,0041; 
1628; -2,50314e-06; 1,00968; 20,004; 
1629; -2,50314e-06; 1,00963; 20,004; 
1630; -2,50314e-06; 1,00958; 20,004; 
1631; -2,50314e-06; 1,00953; 20,0039; 
1632; -2,50314e-06; 1,00948; 20,0039; 
1633; -2,50314e-06; 1,00944; 20,0038; 
1634; -2,50314e-06; 1,00939; 20,0038; 
1635; -2,50314e-06; 1,00934; 20,0038; 
1636; -2,50314e-06; 1,0093; 20,0037; 
1637; -2,50314e-06; 1,00925; 20,0037; 
1638; -2,50314e-06; 1,00921; 20,0037; 
1639; -2,50314e-06; 1,00916; 20,0036; 
1640; -2,50314e-06; 1,00911; 20,0036; 
1641; -2,50314e-06; 1,00907; 20,0036; 
1642; -2,50314e-06; 1,00902; 20,0035; 
1643; -2,50314e-06; 1,00898; 20,0035; 
1644; -2,50314e-06; 1,00893; 20,0034; 
1645; -2,50314e-06; 1,00889; 20,0034; 
1646; -2,50314e-06; 1,00885; 20,0034; 
1647; -2,50314e-06; 1,0088; 20,0033; 
1648; -2,50314e-06; 1,00876; 20,0033; 
1649; -2,50314e-06; 1,00871; 20,0033; 
1650; -2,50314e-06; 1,00867; 20,0032; 
1651; -2,50314e-06; 1,00863; 20,0032; 
1652; -2,50314e-06; 1,00858; 20,0032; 
1653; -2,50314e-06; 1,00854; 20,0032; 
1654; -2,50314e-06; 1,0085; 20,0031; 
1655; -2,50314e-06; 1,00846; 20,0031; 
1656; -2,50314e-06; 1,00841; 20,0031; 
1657; -2,50314e-06; 1,00837; 20,003; 
1658; -2,50314e-06; 1,00833; 20,003; 
1659; -2,50314e-06; 1,00829; 20,003; 
1660; -2,50314e-06; 1,00825; 20,0029; 
1661; -2,50314e-06; 1,00821; 20,0029; 
1662; -2,50314e-06; 1,00817; 20,0029; 
1663; -2,50314e-06; 1,00813; 20,0029; 
1664; -2,50314e-06; 1,00809; 20,0028; 
1665; -2,50314e-06; 1,00805; 20,0028; 
1666; -2,50314e-06; 1,00801; 20,0028; 
1667; -2,50314e-06; 1,00797; 20,0027; 
1668; -2,50314e-06; 1,00793; 20,0027; 
1669; -2,50314e-06; 1,00789; 20,0027; 
1670; -2,50314e-06; 1,00785; 20,0027; 
1671; -2,50314e-06; 1,00781; 20,0026; 
1672; -2,50314e-06; 1,00777; 20,0026; 
1673; -2,50314e-06; 1,00773; 20,0026; 
1674; -2,50314e-06; 1,00769; 20,0026; 
1675; -2,50314e-06; 1,00765; 20,0025; 
1676; -2,50314e-06; 1,00762; 20,0025; 
1677; -2,50314e-06; 1,00758; 20,0025; 
1678; -2,50314e-06; 1,00754; 20,0025; 
1679; -2,50314e-06; 1,0075; 20,0024; 
1680; -2,50314e-06; 1,00747; 20,0024; 
1681; -2,50314e-06; 1,00743; 20,0024; 
1682; -2,50314e-06; 1,00739; 20,0024; 
1683; -2,50314e-06; 1,00735; 20,0023; 
1684; -2,50314e-06; 1,00732; 20,0023; 
1685; -2,50314e-06; 1,00728; 20,0023; 
1686; -2,50314e-06; 1,00725; 20,0023; 
1687; -2,50314e-06; 1,00721; 20,0022; 
1688; -2,50314e-06; 1,00717; 20,0022; 
1689; -2,50314e-06; 1,00714; 20,0022; 
1690; -2,50314e-06; 1,0071; 20,0022; 
1691; -2,50314e-06; 1,00707; 20,0022; 
1692; -2,50314e-06; 1,00703; 20,0021; 
1693; -2,50314e-06; 1,007; 20,0021; 
1694; -2,50314e-06; 1,00696; 20,0021; 
1695; -2,50314e-06; 1,00693; 20,0021; 
1696; -2,50314e-06; 1,00689; 20,0021; 
1697; -2,50314e-06; 1,00686; 20,002; 
1698; -2,50314e-06; 1,00682; 20,002; 
1699; -2,50314e-06; 1,00679; 20,002; 
1700; -2,50314e-06; 1,00676; 20,002; 
1701; -2,50314e-06; 1,00672; 20,002; 
1702; -2,50314e-06; 1,00669; 20,0019; 
1703; -2,50314e-06; 1,00666; 20,0019; 
1704; -2,50314e-06; 1,00662; 20,0019; 
1705; -2,50314e-06; 1,00659; 20,0019; 
1706; -2,50314e-06; 1,00656; 20,0019; 
1707; -2,50314e-06; 1,00652; 20,0018; 
1708; -2,50314e-06; 1,00649; 20,0018; 
1709; -2,50314e-06; 1,00646; 20,0018; 
1710; -2,50314e-06; 1,00643; 20,0018; 
1711; -2,50314e-06; 1,0064; 20,0018; 
1712; -2,50314e-06; 1,00636; 20,0018; 
1713; -2,50314e-06; 1,00633; 20,0017; 
1714; -2,50314e-06; 1,0063; 20,0017; 
1715; -2,50314e-06; 1,00627; 20,0017; 
1716; -2,50314e-06; 1,00624; 20,0017; 
1717; -2,50314e-06; 1,00621; 20,0017; 
1718; -2,50314e-06; 1,00618; 20,0017; 
1719; -2,50314e-06; 1,00615; 20,0016; 
1720; -2,50314e-06; 1,00611; 20,0016; 
1721; -2,50314e-06; 1,00608; 20,0016; 
1722; -2,50314e-06; 1,00605; 20,0016; 
1723; -2,50314e-06; 1,00602; 20,0016; 
1724; -2,50314e-06; 1,00599; 20,0016; 
1725; -2,50314e-06; 1,00596; 20,0015; 
1726; -2,50314e-06; 1,00593; 20,0015; 
1727; -2,50314e-06; 1,0059; 20,0015; 
1728; -2,50314e-06; 1,00588; 20,0015; 
1729; -2,50314e-06; 1,00585; 20,0015; 
1730; -2,50314e-06; 1,00582; 20,0015; 
1731; -2,50314e-06; 1,00579; 20,0015; 
1732; -2,50314e-06; 1,00576; 20,0014; 
1733; -2,50314e-06; 1,00573; 20,0014; 
1734; -2,50314e-06; 1,0057; 20,0014; 
1735; -2,50314e-06; 1,00567; 20,0014; 
1736; -2,50314e-06; 1,00565; 20,0014; 
1737; -2,50314e-06; 1,00562; 20,0014; 
1738; -2,50314e-06; 1,00559; 20,0014; 
1739; -2,50314e-06; 1,00556; 20,0013; 
1740; -2,50314e-06; 1,00553; 20,0013; 
1741; -2,50314e-06; 1,00551; 20,0013; 
1742; -2,50314e-06; 1,00548; 20,0013; 
1743; -2,50314e-06; 1,00545; 20,0013; 
1744; -2,50314e-06; 1,00542; 20,0013; 
1745; -2,50314e-06; 1,0054; 20,0013; 
1746; -2,50314e-06; 1,00537; 20,0013; 
1747; -2,50314e-06; 1,00534; 20,0012; 
1748; -2,50314e-06; 1,00532; 20,0012; 
1749; -2,50314e-06; 1,00529; 20,0012; 
1750; -2,50314e-06; 1,00526; 20,0012; 
1751; -2,50314e-06; 1,00524; 20,0012; 
1752; -2,50314e-06; 1,00521; 20,0012; 
1753; -2,50314e-06; 1,00519; 20,0012; 
1754; -2,50314e-06; 1,00516; 20,0012; 
1755; -2,50314e-06; 1,00513; 20,0011; 
1756; -2,50314e-06; 1,00511; 20,0011; 
1757; -2,50314e-06; 1,00508; 20,0011; 
1758; -2,50314e-06; 1,00506; 20,0011; 
1759; -2,50314e-06; 1,00503; 20,0011; 
1760; -2,50314e-06; 1,00501; 20,0011; 
1761; -2,50314e-06; 1,00498; 20,0011; 
1762; -2,50314e-06; 1,00496; 20,0011; 
1763; -2,50314e-06; 1,00493; 20,0011; 
1764; -2,50314e-06; 1,00491; 20,001; 
1765; -2,50314e-06; 1,00488; 20,001; 
1766; -2,50314e-06; 1,00486; 20,001; 
1767; -2,50314e-06; 1,00484; 20,001; 
1768; -2,50314e-06; 1,00481; 20,001; 
1769; -2,50314e-06; 1,00479; 20,001; 
1770; -2,50314e-06; 1,00476; 20,001; 
1771; -2,50314e-06; 1,00474; 20,001; 
1772; -2,50314e-06; 1,00472; 20,001; 
1773; -2,50314e-06; 1,00469; 20,001; 
1774; -2,50314e-06; 1,00467; 20,0009; 
1775; -2,50314e-06; 1,00465; 20,0009; 
1776; -2,50314e-06; 1,00462; 20,0009; 
1777; -2,50314e-06; 1,0046; 20,0009; 
1778; -2,50314e-06; 1,00458; 20,0009; 
1779; -2,50314e-06; 1,00455; 20,0009; 
1780; -2,50314e-06; 1,00453; 20,0009; 
1781; -2,50314e-06; 1,00451; 20,0009; 
1782; -2,50314e-06; 1,00449; 20,0009; 
1783; -2,50314e-06; 1,00446; 20,0009; 
1784; -2,50314e-06; 1,00444; 20,0009; 
1785; -2,50314e-06; 1,00442; 20,0008; 
1786; -2,50314e-06; 1,0044; 20,0008; 
1787; -2,50314e-06; 1,00438; 20,0008; 
1788; -2,50314e-06; 1,00435; 20,0008; 
1789; -2,50314e-06; 1,00433; 20,0008; 
1790; -2,50314e-06; 1,00431; 20,0008; 
1791; -2,50314e-06; 1,00429; 20,0008; 
1792; -2,50314e-06; 1,00427; 20,0008; 
1793; -2,50314e-06; 1,00425; 20,0008; 
1794; -2,50314e-06; 1,00423; 20,0008; 
1795; -2,50314e-06; 1,00421; 20,0008; 
1796; -2,50314e-06; 1,00418; 20,0008; 
1797; -2,50314e-06; 1,00416; 20,0008; 
1798; -2,50314e-06; 1,00414; 20,0007; 
1799; -2,50314e-06; 1,00412; 20,0007; 
1800; -2,50314e-06; 1,0041; 20,0007; 
1801; -2,50314e-06; 1,00408; 20,0007; 
1802; -2,50314e-06; 1,00406; 20,0007; 
1803; -2,50314e-06; 1,00404; 20,0007; 
1804; -2,50314e-06; 1,00402; 20,0007; 
1805; -2,50314e-06; 1,004; 20,0007; 
1806; -2,50314e-06; 1,00398; 20,0007; 
1807; -2,50314e-06; 1,00396; 20,0007; 
1808; -2,50314e-06; 1,00394; 20,0007; 
1809; -2,50314e-06; 1,00392; 20,0007; 
1810; -2,50314e-06; 1,0039; 20,0007; 
1811; -2,50314e-06; 1,00388; 20,0007; 
1812; -2,50314e-06; 1,00386; 20,0006; 
1813; -2,50314e-06; 1,00384; 20,0006; 
1814; -2,50314e-06; 1,00382; 20,0006; 
1815; -2,50314e-06; 1,00381; 20,0006; 
1816; -2,50314e-06; 1,00379; 20,0006; 
1817; -2,50314e-06; 1,00377; 20,0006; 
1818; -2,50314e-06; 1,00375; 20,0006; 
1819; -2,50314e-06; 1,00373; 20,0006; 
1820; -2,50314e-06; 1,00371; 20,0006; 
1821; -2,50314e-06; 1,00369; 20,0006; 
1822; -2,50314e-06; 1,00367; 20,0006; 
1823; -2,50314e-06; 1,00366; 20,0006; 
1824; -2,50314e-06; 1,00364; 20,0006; 
1825; -2,50314e-06; 1,00362; 20,0006; 
1826; -2,50314e-06; 1,0036; 20,0006; 
1827; -2,50314e-06; 1,00358; 20,0006; 
1828; -2,50314e-06; 1,00357; 20,0006; 
1829; -2,50314e-06; 1,00355; 20,0005; 
1830; -2,50314e-06; 1,00353; 20,0005; 
1831; -2,50314e-06; 1,00351; 20,0005; 
1832; -2,50314e-06; 1,0035; 20,0005; 
1833; -2,50314e-06; 1,00348; 20,0005; 
1834; -2,50314e-06; 1,00346; 20,0005; 
1835; -2,50314e-06; 1,00344; 20,0005; 
1836; -2,50314e-06; 1,00343; 20,0005; 
1837; -2,50314e-06; 1,00341; 20,0005; 
1838; -2,50314e-06; 1,00339; 20,0005; 
1839; -2,50314e-06; 1,00338; 20,0005; 
1840; -2,50314e-06; 1,00336; 20,0005; 
1841; -2,50314e-06; 1,00334; 20,0005; 
1842; -2,50314e-06; 1,00333; 20,0005; 
1843; -2,50314e-06; 1,00331; 20,0005; 
1844; -2,50314e-06; 1,00329; 20,0005; 
1845; -2,50314e-06; 1,00328; 20,0005; 
1846; -2,50314e-06; 1,00326; 20,0005; 
1847; -2,50314e-06; 1,00324; 20,0005; 
1848; -2,50314e-06; 1,00323; 20,0005; 
1849; -2,50314e-06; 1,00321; 20,0004; 
1850; -2,50314e-06; 1,0032; 20,0004; 
1851; -2,50314e-06; 1,00318; 20,0004; 
1852; -2,50314e-06; 1,00316; 20,0004; 
1853; -2,50314e-06; 1,00315; 20,0004; 
1854; -2,50314e-06; 1,00313; 20,0004; 
1855; -2,50314e-06; 1,00312; 20,0004; 
1856; -2,50314e-06; 1,0031; 20,0004; 
1857; -2,50314e-06; 1,00309; 20,0004; 
1858; -2,50314e-06; 1,00307; 20,0004; 
1859; -2,50314e-06; 1,00306; 20,0004; 
1860; -2,50314e-06; 1,00304; 20,0004; 
1861; -2,50314e-06; 1,00302; 20,0004; 
1862; -2,50314e-06; 1,00301; 20,0004; 
1863; -2,50314e-06; 1,00299; 20,0004; 
1864; -2,50314e-06; 1,00298; 20,0004; 
1865; -2,50314e-06; 1,00296; 20,0004; 
1866; -2,50314e-06; 1,00295; 20,0004; 
1867; -2,50314e-06; 1,00294; 20,0004; 
1868; -2,50314e-06; 1,00292; 20,0004; 
1869; -2,50314e-06; 1,00291; 20,0004; 
1870; -2,50314e-06; 1,00289; 20,0004; 
1871; -2,50314e-06; 1,00288; 20,0004; 
1872; -2,50314e-06; 1,00286; 20,0004; 
1873; -2,50314e-06; 1,00285; 20,0004; 
1874; -2,50314e-06; 1,00283; 20,0003; 
1875; -2,50314e-06; 1,00282; 20,0003; 
1876; -2,50314e-06; 1,00281; 20,0003; 
1877; -2,50314e-06; 1,00279; 20,0003; 
1878; -2,50314e-06; 1,00278; 20,0003; 
1879; -2,50314e-06; 1,00276; 20,0003; 
1880; -2,50314e-06; 1,00275; 20,0003; 
1881; -2,50314e-06; 1,00274; 20,0003; 
1882; -2,50314e-06; 1,00272; 20,0003; 
1883; -2,50314e-06; 1,00271; 20,0003; 
1884; -2,50314e-06; 1,0027; 20,0003; 
1885; -2,50314e-06; 1,00268; 20,0003; 
1886; -2,50314e-06; 1,00267; 20,0003; 
1887; -2,50314e-06; 1,00266; 20,0003; 
1888; -2,50314e-06; 1,00264; 20,0003; 
1889; -2,50314e-06; 1,00263; 20,0003; 
1890; -2,50314e-06; 1,00262; 20,0003; 
1891; -2,50314e-06; 1,0026; 20,0003; 
1892; -2,50314e-06; 1,00259; 20,0003; 
1893; -2,50314e-06; 1,00258; 20,0003; 
1894; -2,50314e-06; 1,00257; 20,0003; 
1895; -2,50314e-06; 1,00255; 20,0003; 
1896; -2,50314e-06; 1,00254; 20,0003; 
1897; -2,50314e-06; 1,00253; 20,0003; 
1898; -2,50314e-06; 1,00251; 20,0003; 
1899; -2,50314e-06; 1,0025; 20,0003; 
1900; -2,50314e-06; 1,00249; 20,0003; 
1901; -2,50314e-06; 1,00248; 20,0003; 
1902; -2,50314e-06; 1,00246; 20,0003; 
1903; -2,50314e-06; 1,00245; 20,0003; 
1904; -2,50314e-06; 1,00244; 20,0003; 
1905; -2,50314e-06; 1,00243; 20,0003; 
1906; -2,50314e-06; 1,00242; 20,0003; 
1907; -2,50314e-06; 1,0024; 20,0003; 
1908; -2,50314e-06; 1,00239; 20,0002; 
1909; -2,50314e-06; 1,00238; 20,0002; 
1910; -2,50314e-06; 1,00237; 20,0002; 
1911; -2,50314e-06; 1,00236; 20,0002; 
1912; -2,50314e-06; 1,00234; 20,0002; 
1913; -2,50314e-06; 1,00233; 20,0002; 
1914; -2,50314e-06; 1,00232; 20,0002; 
1915; -2,50314e-06; 1,00231; 20,0002; 
1916; -2,50314e-06; 1,0023; 20,0002; 
1917; -2,50314e-06; 1,00229; 20,0002; 
1918; -2,50314e-06; 1,00228; 20,0002; 
1919; -2,50314e-06; 1,00226; 20,0002; 
1920; -2,50314e-06; 1,00225; 20,0002; 
1921; -2,50314e-06; 1,00224; 20,0002; 
1922; -2,50314e-06; 1,00223; 20,0002; 
1923; -2,50314e-06; 1,00222; 20,0002; 
1924; -2,50314e-06; 1,00221; 20,0002; 
1925; -2,50314e-06; 1,0022; 20,0002; 
1926; -2,50314e-06; 1,00219; 20,0002; 
1927; -2,50314e-06; 1,00218; 20,0002; 
1928; -2,50314e-06; 1,00216; 20,0002; 
1929; -2,50314e-06; 1,00215; 20,0002; 
1930; -2,50314e-06; 1,00214; 20,0002; 
1931; -2,50314e-06; 1,00213; 20,0002; 
1932; -2,50314e-06; 1,00212; 20,0002; 
1933; -2,50314e-06; 1,00211; 20,0002; 
1934; -2,50314e-06; 1,0021; 20,0002; 
1935; -2,50314e-06; 1,00209; 20,0002; 
1936; -2,50314e-06; 1,00208; 20,0002; 
1937; -2,50314e-06; 1,00207; 20,0002; 
1938; -2,50314e-06; 1,00206; 20,0002; 
1939; -2,50314e-06; 1,00205; 20,0002; 
1940; -2,50314e-06; 1,00204; 20,0002; 
1941; -2,50314e-06; 1,00203; 20,0002; 
1942; -2,50314e-06; 1,00202; 20,0002; 
1943; -2,50314e-06; 1,00201; 20,0002; 
1944; -2,50314e-06; 1,002; 20,0002; 
1945; -2,50314e-06; 1,00199; 20,0002; 
1946; -2,50314e-06; 1,00198; 20,0002; 
1947; -2,50314e-06; 1,00197; 20,0002; 
1948; -2,50314e-06; 1,00196; 20,0002; 
1949; -2,50314e-06; 1,00195; 20,0002; 
1950; -2,50314e-06; 1,00194; 20,0002; 
1951; -2,50314e-06; 1,00193; 20,0002; 
1952; -2,50314e-06; 1,00192; 20,0002; 
1953; -2,50314e-06; 1,00191; 20,0002; 
1954; -2,50314e-06; 1,0019; 20,0002; 
1955; -2,50314e-06; 1,00189; 20,0002; 
1956; -2,50314e-06; 1,00188; 20,0002; 
1957; -2,50314e-06; 1,00187; 20,0002; 
1958; -2,50314e-06; 1,00186; 20,0002; 
1959; -2,50314e-06; 1,00185; 20,0001; 
1960; -2,50314e-06; 1,00185; 20,0001; 
1961; -2,50314e-06; 1,00184; 20,0001; 
1962; -2,50314e-06; 1,00183; 20,0001; 
1963; -2,50314e-06; 1,00182; 20,0001; 
1964; -2,50314e-06; 1,00181; 20,0001; 
1965; -2,50314e-06; 1,0018; 20,0001; 
1966; -2,50314e-06; 1,00179; 20,0001; 
1967; -2,50314e-06; 1,00178; 20,0001; 
1968; -2,50314e-06; 1,00177; 20,0001; 
1969; -2,50314e-06; 1,00176; 20,0001; 
1970; -2,50314e-06; 1,00176; 20,0001; 
1971; -2,50314e-06; 1,00175; 20,0001; 
1972; -2,50314e-06; 1,00174; 20,0001; 
1973; -2,50314e-06; 1,00173; 20,0001; 
1974; -2,50314e-06; 1,00172; 20,0001; 
1975; -2,50314e-06; 1,00171; 20,0001; 
1976; -2,50314e-06; 1,0017; 20,0001; 
1977; -2,50314e-06; 1,0017; 20,0001; 
1978; -2,50314e-06; 1,00169; 20,0001; 
1979; -2,50314e-06; 1,00168; 20,0001; 
1980; -2,50314e-06; 1,00167; 20,0001; 
1981; -2,50314e-06; 1,00166; 20,0001; 
1982; -2,50314e-06; 1,00165; 20,0001; 
1983; -2,50314e-06; 1,00165; 20,0001; 
1984; -2,50314e-06; 1,00164; 20,0001; 
1985; -2,50314e-06; 1,00163; 20,0001; 
1986; -2,50314e-06; 1,00162; 20,0001; 
1987; -2,50314e-06; 1,00161; 20,0001; 
1988; -2,50314e-06; 1,0016; 20,0001; 
1989; -2,50314e-06; 1,0016; 20,0001; 
1990; -2,50314e-06; 1,00159; 20,0001; 
1991; -2,50314e-06; 1,00158; 20,0001; 
1992; -2,50314e-06; 1,00157; 20,0001; 
1993; -2,50314e-06; 1,00156; 20,0001; 
1994; -2,50314e-06; 1,00156; 20,0001; 
1995; -2,50314e-06; 1,00155; 20,0001; 
1996; -2,50314e-06; 1,00154; 20,0001; 
1997; -2,50314e-06; 1,00153; 20,0001; 
1998; -2,50314e-06; 1,00153; 20,0001; 
1999; -2,50314e-06; 1,00152; 20,0001; 
2000; -2,50314e-06; 1,00151; 20,0001; 