time;x_position;y_position
0 ;0 ;100 
0,01 ;0,00501283 ;99,9995 
0,02 ;0,0100258 ;99,998 
0,03 ;0,0150397 ;99,9956 
0,04 ;0,0200551 ;99,9921 
0,05 ;0,0250727 ;99,9877 
0,06 ;0,0300933 ;99,9823 
0,07 ;0,0351174 ;99,9759 
0,08 ;0,040146 ;99,9685 
0,09 ;0,0451795 ;99,9601 
0,1 ;0,0502187 ;99,9508 
0,11 ;0,0552643 ;99,9405 
0,12 ;0,060317 ;99,9291 
0,13 ;0,0653775 ;99,9169 
0,14 ;0,0704465 ;99,9036 
0,15 ;0,0755246 ;99,8893 
0,16 ;0,0806125 ;99,8741 
0,17 ;0,085711 ;99,8579 
0,18 ;0,0908207 ;99,8407 
0,19 ;0,0959423 ;99,8225 
0,2 ;0,101077 ;99,8034 
0,21 ;0,106224 ;99,7832 
0,22 ;0,111385 ;99,7621 
0,23 ;0,116562 ;99,7401 
0,24 ;0,121753 ;99,717 
0,25 ;0,12696 ;99,693 
0,26 ;0,132185 ;99,668 
0,27 ;0,137426 ;99,642 
0,28 ;0,142686 ;99,6151 
0,29 ;0,147964 ;99,5872 
0,3 ;0,153262 ;99,5583 
0,31 ;0,158579 ;99,5285 
0,32 ;0,163918 ;99,4977 
0,33 ;0,169278 ;99,4659 
0,34 ;0,17466 ;99,4332 
0,35 ;0,180065 ;99,3995 
0,36 ;0,185494 ;99,3649 
0,37 ;0,190946 ;99,3292 
0,38 ;0,196423 ;99,2927 
0,39 ;0,201926 ;99,2552 
0,4 ;0,207455 ;99,2167 
0,41 ;0,213011 ;99,1773 
0,42 ;0,218594 ;99,1369 
0,43 ;0,224205 ;99,0955 
0,44 ;0,229846 ;99,0533 
0,45 ;0,235515 ;99,01 
0,46 ;0,241215 ;98,9659 
0,47 ;0,246945 ;98,9208 
0,48 ;0,252707 ;98,8747 
0,49 ;0,258501 ;98,8277 
0,5 ;0,264328 ;98,7798 
0,51 ;0,270188 ;98,7309 
0,52 ;0,276082 ;98,6811 
0,53 ;0,282011 ;98,6304 
0,54 ;0,287975 ;98,5788 
0,55 ;0,293975 ;98,5262 
0,56 ;0,300012 ;98,4727 
0,57 ;0,306086 ;98,4182 
0,58 ;0,312198 ;98,3629 
0,59 ;0,318348 ;98,3066 
0,6 ;0,324538 ;98,2494 
0,61 ;0,330768 ;98,1913 
0,62 ;0,337037 ;98,1323 
0,63 ;0,343348 ;98,0724 
0,64 ;0,349701 ;98,0115 
0,65 ;0,356096 ;97,9498 
0,66 ;0,362534 ;97,8871 
0,67 ;0,369016 ;97,8236 
0,68 ;0,375542 ;97,7591 
0,69 ;0,382112 ;97,6938 
0,7 ;0,388728 ;97,6276 
0,71 ;0,39539 ;97,5604 
0,72 ;0,402099 ;97,4924 
0,73 ;0,408855 ;97,4235 
0,74 ;0,415659 ;97,3537 
0,75 ;0,422512 ;97,2831 
0,76 ;0,429414 ;97,2115 
0,77 ;0,436365 ;97,1391 
0,78 ;0,443367 ;97,0658 
0,79 ;0,450419 ;96,9917 
0,8 ;0,457523 ;96,9166 
0,81 ;0,464679 ;96,8407 
0,82 ;0,471888 ;96,764 
0,83 ;0,479151 ;96,6864 
0,84 ;0,486467 ;96,6079 
0,85 ;0,493837 ;96,5286 
0,86 ;0,501263 ;96,4484 
0,87 ;0,508744 ;96,3673 
0,88 ;0,516282 ;96,2855 
0,89 ;0,523876 ;96,2028 
0,9 ;0,531527 ;96,1192 
0,91 ;0,539237 ;96,0348 
0,92 ;0,547005 ;95,9496 
0,93 ;0,554832 ;95,8635 
0,94 ;0,562719 ;95,7767 
0,95 ;0,570666 ;95,6889 
0,96 ;0,578674 ;95,6004 
0,97 ;0,586743 ;95,5111 
0,98 ;0,594874 ;95,4209 
0,99 ;0,603067 ;95,3299 
1 ;0,611323 ;95,2381 
1,01 ;0,619643 ;95,1456 
1,02 ;0,628027 ;95,0522 
1,03 ;0,636475 ;94,958 
1,04 ;0,644989 ;94,863 
1,05 ;0,653568 ;94,7672 
1,06 ;0,662214 ;94,6706 
1,07 ;0,670926 ;94,5733 
1,08 ;0,679706 ;94,4751 
1,09 ;0,688553 ;94,3762 
1,1 ;0,697469 ;94,2765 
1,11 ;0,706454 ;94,176 
1,12 ;0,715507 ;94,0747 
1,13 ;0,724631 ;93,9727 
1,14 ;0,733825 ;93,8699 
1,15 ;0,743091 ;93,7664 
1,16 ;0,752427 ;93,6621 
1,17 ;0,761836 ;93,557 
1,18 ;0,771316 ;93,4512 
1,19 ;0,78087 ;93,3447 
1,2 ;0,790497 ;93,2374 
1,21 ;0,800199 ;93,1293 
1,22 ;0,809974 ;93,0205 
1,23 ;0,819824 ;92,911 
1,24 ;0,82975 ;92,8008 
1,25 ;0,839752 ;92,6898 
1,26 ;0,84983 ;92,5781 
1,27 ;0,859985 ;92,4657 
1,28 ;0,870217 ;92,3526 
1,29 ;0,880527 ;92,2387 
1,3 ;0,890915 ;92,1241 
1,31 ;0,901381 ;92,0089 
1,32 ;0,911927 ;91,8929 
1,33 ;0,922553 ;91,7762 
1,34 ;0,933258 ;91,6588 
1,35 ;0,944044 ;91,5408 
1,36 ;0,954912 ;91,422 
1,37 ;0,96586 ;91,3026 
1,38 ;0,97689 ;91,1824 
1,39 ;0,988003 ;91,0616 
1,4 ;0,999199 ;90,9401 
1,41 ;1,01048 ;90,818 
1,42 ;1,02184 ;90,6951 
1,43 ;1,03329 ;90,5716 
1,44 ;1,04482 ;90,4475 
1,45 ;1,05643 ;90,3227 
1,46 ;1,06813 ;90,1972 
1,47 ;1,07992 ;90,071 
1,48 ;1,09179 ;89,9443 
1,49 ;1,10375 ;89,8168 
1,5 ;1,1158 ;89,6888 
1,51 ;1,12793 ;89,5601 
1,52 ;1,14015 ;89,4307 
1,53 ;1,15246 ;89,3007 
1,54 ;1,16486 ;89,1701 
1,55 ;1,17735 ;89,0389 
1,56 ;1,18993 ;88,9071 
1,57 ;1,20259 ;88,7746 
1,58 ;1,21535 ;88,6415 
1,59 ;1,2282 ;88,5078 
1,6 ;1,24114 ;88,3735 
1,61 ;1,25417 ;88,2386 
1,62 ;1,26729 ;88,1031 
1,63 ;1,2805 ;87,967 
1,64 ;1,29381 ;87,8303 
1,65 ;1,3072 ;87,693 
1,66 ;1,3207 ;87,5551 
1,67 ;1,33428 ;87,4166 
1,68 ;1,34796 ;87,2775 
1,69 ;1,36173 ;87,1379 
1,7 ;1,3756 ;86,9977 
1,71 ;1,38956 ;86,8569 
1,72 ;1,40362 ;86,7156 
1,73 ;1,41777 ;86,5737 
1,74 ;1,43202 ;86,4312 
1,75 ;1,44637 ;86,2882 
1,76 ;1,46081 ;86,1446 
1,77 ;1,47535 ;86,0005 
1,78 ;1,48999 ;85,8558 
1,79 ;1,50472 ;85,7105 
1,8 ;1,51955 ;85,5648 
1,81 ;1,53448 ;85,4185 
1,82 ;1,54951 ;85,2716 
1,83 ;1,56464 ;85,1243 
1,84 ;1,57987 ;84,9764 
1,85 ;1,59519 ;84,8279 
1,86 ;1,61062 ;84,679 
1,87 ;1,62615 ;84,5295 
1,88 ;1,64177 ;84,3795 
1,89 ;1,6575 ;84,229 
1,9 ;1,67333 ;84,078 
1,91 ;1,68926 ;83,9265 
1,92 ;1,70529 ;83,7745 
1,93 ;1,72142 ;83,622 
1,94 ;1,73766 ;83,469 
1,95 ;1,75399 ;83,3155 
1,96 ;1,77043 ;83,1615 
1,97 ;1,78698 ;83,007 
1,98 ;1,80362 ;82,852 
1,99 ;1,82037 ;82,6966 
2 ;1,83722 ;82,5406 
2,01 ;1,85418 ;82,3843 
2,02 ;1,87124 ;82,2274 
2,03 ;1,88841 ;82,07 
2,04 ;1,90568 ;81,9122 
2,05 ;1,92306 ;81,754 
2,06 ;1,94054 ;81,5952 
2,07 ;1,95812 ;81,4361 
2,08 ;1,97582 ;81,2764 
2,09 ;1,99362 ;81,1163 
2,1 ;2,01152 ;80,9558 
2,11 ;2,02953 ;80,7948 
2,12 ;2,04765 ;80,6334 
2,13 ;2,06587 ;80,4716 
2,14 ;2,08421 ;80,3093 
2,15 ;2,10264 ;80,1465 
2,16 ;2,12119 ;79,9834 
2,17 ;2,13985 ;79,8198 
2,18 ;2,15861 ;79,6558 
2,19 ;2,17748 ;79,4914 
2,2 ;2,19646 ;79,3265 
2,21 ;2,21555 ;79,1612 
2,22 ;2,23474 ;78,9956 
2,23 ;2,25405 ;78,8295 
2,24 ;2,27346 ;78,663 
2,25 ;2,29299 ;78,4961 
2,26 ;2,31262 ;78,3288 
2,27 ;2,33237 ;78,1611 
2,28 ;2,35222 ;77,993 
2,29 ;2,37218 ;77,8245 
2,3 ;2,39226 ;77,6557 
2,31 ;2,41244 ;77,4864 
2,32 ;2,43274 ;77,3167 
2,33 ;2,45315 ;77,1467 
2,34 ;2,47366 ;76,9763 
2,35 ;2,49429 ;76,8055 
2,36 ;2,51503 ;76,6344 
2,37 ;2,53589 ;76,4628 
2,38 ;2,55685 ;76,2909 
2,39 ;2,57793 ;76,1186 
2,4 ;2,59911 ;75,946 
2,41 ;2,62041 ;75,773 
2,42 ;2,64183 ;75,5997 
2,43 ;2,66335 ;75,426 
2,44 ;2,68499 ;75,2519 
2,45 ;2,70674 ;75,0775 
2,46 ;2,7286 ;74,9027 
2,47 ;2,75058 ;74,7276 
2,48 ;2,77267 ;74,5522 
2,49 ;2,79487 ;74,3764 
2,5 ;2,81719 ;74,2002 
2,51 ;2,83962 ;74,0238 
2,52 ;2,86216 ;73,847 
2,53 ;2,88482 ;73,6698 
2,54 ;2,90759 ;73,4924 
2,55 ;2,93048 ;73,3146 
2,56 ;2,95348 ;73,1365 
2,57 ;2,97659 ;72,958 
2,58 ;2,99982 ;72,7793 
2,59 ;3,02317 ;72,6002 
2,6 ;3,04662 ;72,4208 
2,61 ;3,0702 ;72,2411 
2,62 ;3,09388 ;72,0611 
2,63 ;3,11769 ;71,8808 
2,64 ;3,14161 ;71,7002 
2,65 ;3,16564 ;71,5192 
2,66 ;3,18979 ;71,338 
2,67 ;3,21405 ;71,1565 
2,68 ;3,23843 ;70,9747 
2,69 ;3,26293 ;70,7926 
2,7 ;3,28754 ;70,6101 
2,71 ;3,31226 ;70,4274 
2,72 ;3,33711 ;70,2445 
2,73 ;3,36206 ;70,0612 
2,74 ;3,38714 ;69,8776 
2,75 ;3,41233 ;69,6938 
2,76 ;3,43764 ;69,5097 
2,77 ;3,46306 ;69,3253 
2,78 ;3,4886 ;69,1406 
2,79 ;3,51425 ;68,9557 
2,8 ;3,54002 ;68,7704 
2,81 ;3,56591 ;68,585 
2,82 ;3,59192 ;68,3992 
2,83 ;3,61804 ;68,2132 
2,84 ;3,64428 ;68,0269 
2,85 ;3,67063 ;67,8404 
2,86 ;3,6971 ;67,6536 
2,87 ;3,72369 ;67,4665 
2,88 ;3,7504 ;67,2792 
2,89 ;3,77722 ;67,0916 
2,9 ;3,80416 ;66,9038 
2,91 ;3,83121 ;66,7157 
2,92 ;3,85838 ;66,5274 
2,93 ;3,88567 ;66,3389 
2,94 ;3,91308 ;66,1501 
2,95 ;3,94061 ;65,961 
2,96 ;3,96825 ;65,7717 
2,97 ;3,99601 ;65,5822 
2,98 ;4,02388 ;65,3925 
2,99 ;4,05187 ;65,2025 
3 ;4,07998 ;65,0122 
3,01 ;4,10821 ;64,8218 
3,02 ;4,13656 ;64,6311 
3,03 ;4,16502 ;64,4402 
3,04 ;4,1936 ;64,249 
3,05 ;4,2223 ;64,0577 
3,06 ;4,25111 ;63,8661 
3,07 ;4,28004 ;63,6743 
3,08 ;4,30909 ;63,4823 
3,09 ;4,33826 ;63,29 
3,1 ;4,36754 ;63,0976 
3,11 ;4,39694 ;62,9049 
3,12 ;4,42646 ;62,712 
3,13 ;4,4561 ;62,5189 
3,14 ;4,48585 ;62,3256 
3,15 ;4,51572 ;62,1321 
3,16 ;4,54571 ;61,9384 
3,17 ;4,57582 ;61,7445 
3,18 ;4,60604 ;61,5504 
3,19 ;4,63638 ;61,356 
3,2 ;4,66684 ;61,1615 
3,21 ;4,69742 ;60,9668 
3,22 ;4,72811 ;60,7719 
3,23 ;4,75892 ;60,5768 
3,24 ;4,78985 ;60,3815 
3,25 ;4,82089 ;60,186 
3,26 ;4,85206 ;59,9903 
3,27 ;4,88333 ;59,7944 
3,28 ;4,91473 ;59,5984 
3,29 ;4,94625 ;59,4021 
3,3 ;4,97788 ;59,2057 
3,31 ;5,00963 ;59,0091 
3,32 ;5,04149 ;58,8123 
3,33 ;5,07347 ;58,6153 
3,34 ;5,10557 ;58,4182 
3,35 ;5,13779 ;58,2208 
3,36 ;5,17013 ;58,0233 
3,37 ;5,20258 ;57,8257 
3,38 ;5,23514 ;57,6278 
3,39 ;5,26783 ;57,4298 
3,4 ;5,30063 ;57,2316 
3,41 ;5,33355 ;57,0332 
3,42 ;5,36658 ;56,8347 
3,43 ;5,39974 ;56,636 
3,44 ;5,433 ;56,4372 
3,45 ;5,46639 ;56,2381 
3,46 ;5,49989 ;56,039 
3,47 ;5,53351 ;55,8396 
3,48 ;5,56725 ;55,6401 
3,49 ;5,6011 ;55,4405 
3,5 ;5,63506 ;55,2406 
3,51 ;5,66915 ;55,0407 
3,52 ;5,70335 ;54,8405 
3,53 ;5,73766 ;54,6403 
3,54 ;5,7721 ;54,4398 
3,55 ;5,80664 ;54,2392 
3,56 ;5,84131 ;54,0385 
3,57 ;5,87609 ;53,8376 
3,58 ;5,91099 ;53,6366 
3,59 ;5,946 ;53,4354 
3,6 ;5,98113 ;53,2341 
3,61 ;6,01637 ;53,0326 
3,62 ;6,05173 ;52,831 
3,63 ;6,0872 ;52,6293 
3,64 ;6,12279 ;52,4274 
3,65 ;6,1585 ;52,2253 
3,66 ;6,19432 ;52,0232 
3,67 ;6,23025 ;51,8209 
3,68 ;6,2663 ;51,6184 
3,69 ;6,30247 ;51,4158 
3,7 ;6,33875 ;51,2131 
3,71 ;6,37515 ;51,0103 
3,72 ;6,41166 ;50,8073 
3,73 ;6,44828 ;50,6042 
3,74 ;6,48502 ;50,401 
3,75 ;6,52188 ;50,1976 
3,76 ;6,55884 ;49,9941 
3,77 ;6,59593 ;49,7905 
3,78 ;6,63312 ;49,5868 
3,79 ;6,67044 ;49,3829 
3,8 ;6,70786 ;49,1789 
3,81 ;6,7454 ;48,9748 
3,82 ;6,78305 ;48,7706 
3,83 ;6,82082 ;48,5662 
3,84 ;6,8587 ;48,3617 
3,85 ;6,8967 ;48,1571 
3,86 ;6,9348 ;47,9524 
3,87 ;6,97303 ;47,7476 
3,88 ;7,01136 ;47,5426 
3,89 ;7,04981 ;47,3376 
3,9 ;7,08837 ;47,1324 
3,91 ;7,12704 ;46,9271 
3,92 ;7,16583 ;46,7217 
3,93 ;7,20473 ;46,5162 
3,94 ;7,24374 ;46,3106 
3,95 ;7,28287 ;46,1049 
3,96 ;7,3221 ;45,899 
3,97 ;7,36145 ;45,6931 
3,98 ;7,40091 ;45,487 
3,99 ;7,44049 ;45,2809 
4 ;7,48017 ;45,0746 
4,01 ;7,51997 ;44,8682 
4,02 ;7,55988 ;44,6618 
4,03 ;7,5999 ;44,4552 
4,04 ;7,64003 ;44,2485 
4,05 ;7,68028 ;44,0417 
4,06 ;7,72063 ;43,8348 
4,07 ;7,7611 ;43,6279 
4,08 ;7,80167 ;43,4208 
4,09 ;7,84236 ;43,2136 
4,1 ;7,88316 ;43,0063 
4,11 ;7,92407 ;42,799 
4,12 ;7,96509 ;42,5915 
4,13 ;8,00622 ;42,384 
4,14 ;8,04746 ;42,1763 
4,15 ;8,08881 ;41,9686 
4,16 ;8,13027 ;41,7607 
4,17 ;8,17184 ;41,5528 
4,18 ;8,21353 ;41,3448 
4,19 ;8,25532 ;41,1366 
4,2 ;8,29722 ;40,9284 
4,21 ;8,33922 ;40,7202 
4,22 ;8,38134 ;40,5118 
4,23 ;8,42357 ;40,3033 
4,24 ;8,46591 ;40,0948 
4,25 ;8,50835 ;39,8861 
4,26 ;8,55091 ;39,6774 
4,27 ;8,59357 ;39,4686 
4,28 ;8,63634 ;39,2597 
4,29 ;8,67922 ;39,0507 
4,3 ;8,72221 ;38,8416 
4,31 ;8,7653 ;38,6325 
4,32 ;8,80851 ;38,4233 
4,33 ;8,85182 ;38,214 
4,34 ;8,89524 ;38,0046 
4,35 ;8,93876 ;37,7951 
4,36 ;8,9824 ;37,5856 
4,37 ;9,02614 ;37,376 
4,38 ;9,06998 ;37,1663 
4,39 ;9,11394 ;36,9565 
4,4 ;9,158 ;36,7466 
4,41 ;9,20217 ;36,5367 
4,42 ;9,24644 ;36,3267 
4,43 ;9,29082 ;36,1166 
4,44 ;9,33531 ;35,9065 
4,45 ;9,3799 ;35,6962 
4,46 ;9,4246 ;35,4859 
4,47 ;9,46941 ;35,2756 
4,48 ;9,51432 ;35,0651 
4,49 ;9,55933 ;34,8546 
4,5 ;9,60445 ;34,644 
4,51 ;9,64968 ;34,4334 
4,52 ;9,69501 ;34,2226 
4,53 ;9,74044 ;34,0118 
4,54 ;9,78598 ;33,801 
4,55 ;9,83163 ;33,59 
4,56 ;9,87738 ;33,379 
4,57 ;9,92323 ;33,168 
4,58 ;9,96919 ;32,9568 
4,59 ;10,0152 ;32,7457 
4,6 ;10,0614 ;32,5344 
4,61 ;10,1077 ;32,3231 
4,62 ;10,1541 ;32,1117 
4,63 ;10,2005 ;31,9002 
4,64 ;10,2471 ;31,6887 
4,65 ;10,2938 ;31,4771 
4,66 ;10,3406 ;31,2655 
4,67 ;10,3875 ;31,0538 
4,68 ;10,4344 ;30,842 
4,69 ;10,4815 ;30,6302 
4,7 ;10,5287 ;30,4183 
4,71 ;10,576 ;30,2063 
4,72 ;10,6234 ;29,9943 
4,73 ;10,6709 ;29,7823 
4,74 ;10,7185 ;29,5701 
4,75 ;10,7662 ;29,358 
4,76 ;10,814 ;29,1457 
4,77 ;10,8619 ;28,9334 
4,78 ;10,9099 ;28,7211 
4,79 ;10,958 ;28,5086 
4,8 ;11,0062 ;28,2962 
4,81 ;11,0545 ;28,0837 
4,82 ;11,1029 ;27,8711 
4,83 ;11,1514 ;27,6584 
4,84 ;11,2001 ;27,4458 
4,85 ;11,2488 ;27,233 
4,86 ;11,2976 ;27,0202 
4,87 ;11,3465 ;26,8074 
4,88 ;11,3955 ;26,5945 
4,89 ;11,4446 ;26,3815 
4,9 ;11,4938 ;26,1685 
4,91 ;11,5431 ;25,9555 
4,92 ;11,5925 ;25,7424 
4,93 ;11,642 ;25,5292 
4,94 ;11,6916 ;25,316 
4,95 ;11,7412 ;25,1028 
4,96 ;11,791 ;24,8895 
4,97 ;11,8409 ;24,6761 
4,98 ;11,8909 ;24,4627 
4,99 ;11,941 ;24,2493 
5 ;11,9912 ;24,0358 
5,01 ;12,0414 ;23,8222 
5,02 ;12,0918 ;23,6086 
5,03 ;12,1423 ;23,395 
5,04 ;12,1928 ;23,1813 
5,05 ;12,2435 ;22,9676 
5,06 ;12,2943 ;22,7538 
5,07 ;12,3451 ;22,54 
5,08 ;12,3961 ;22,3261 
5,09 ;12,4471 ;22,1122 
5,1 ;12,4983 ;21,8982 
5,11 ;12,5495 ;21,6842 
5,12 ;12,6008 ;21,4702 
5,13 ;12,6522 ;21,2561 
5,14 ;12,7038 ;21,042 
5,15 ;12,7554 ;20,8278 
5,16 ;12,8071 ;20,6136 
5,17 ;12,8589 ;20,3993 
5,18 ;12,9108 ;20,185 
5,19 ;12,9628 ;19,9707 
5,2 ;13,0149 ;19,7563 
5,21 ;13,067 ;19,5419 
5,22 ;13,1193 ;19,3274 
5,23 ;13,1717 ;19,1129 
5,24 ;13,2241 ;18,8983 
5,25 ;13,2767 ;18,6838 
5,26 ;13,3293 ;18,4691 
5,27 ;13,382 ;18,2545 
5,28 ;13,4349 ;18,0398 
5,29 ;13,4878 ;17,825 
5,3 ;13,5408 ;17,6103 
5,31 ;13,5939 ;17,3954 
5,32 ;13,6471 ;17,1806 
5,33 ;13,7004 ;16,9657 
5,34 ;13,7537 ;16,7508 
5,35 ;13,8072 ;16,5358 
5,36 ;13,8608 ;16,3208 
5,37 ;13,9144 ;16,1058 
5,38 ;13,9681 ;15,8907 
5,39 ;14,022 ;15,6756 
5,4 ;14,0759 ;15,4604 
5,41 ;14,1299 ;15,2453 
5,42 ;14,184 ;15,03 
5,43 ;14,2382 ;14,8148 
5,44 ;14,2925 ;14,5995 
5,45 ;14,3468 ;14,3842 
5,46 ;14,4013 ;14,1688 
5,47 ;14,4558 ;13,9535 
5,48 ;14,5104 ;13,738 
5,49 ;14,5652 ;13,5226 
5,5 ;14,62 ;13,3071 
5,51 ;14,6749 ;13,0916 
5,52 ;14,7298 ;12,876 
5,53 ;14,7849 ;12,6604 
5,54 ;14,8401 ;12,4448 
5,55 ;14,8953 ;12,2292 
5,56 ;14,9506 ;12,0135 
5,57 ;15,0061 ;11,7978 
5,58 ;15,0616 ;11,5821 
5,59 ;15,1172 ;11,3663 
5,6 ;15,1728 ;11,1505 
5,61 ;15,2286 ;10,9347 
5,62 ;15,2844 ;10,7188 
5,63 ;15,3404 ;10,5029 
5,64 ;15,3964 ;10,287 
5,65 ;15,4525 ;10,071 
5,66 ;15,5087 ;9,85504 
5,67 ;15,565 ;9,63903 
5,68 ;15,6213 ;9,42299 
5,69 ;15,6778 ;9,20692 
5,7 ;15,7343 ;8,99082 
5,71 ;15,7909 ;8,7747 
5,72 ;15,8476 ;8,55855 
5,73 ;15,9044 ;8,34237 
5,74 ;15,9613 ;8,12616 
5,75 ;16,0182 ;7,90992 
5,76 ;16,0753 ;7,69366 
5,77 ;16,1324 ;7,47736 
5,78 ;16,1896 ;7,26105 
5,79 ;16,2469 ;7,0447 
5,8 ;16,3042 ;6,82833 
5,81 ;16,3617 ;6,61193 
5,82 ;16,4192 ;6,39551 
5,83 ;16,4768 ;6,17906 
5,84 ;16,5345 ;5,96258 
5,85 ;16,5923 ;5,74608 
5,86 ;16,6502 ;5,52955 
5,87 ;16,7081 ;5,313 
5,88 ;16,7661 ;5,09642 
5,89 ;16,8242 ;4,87982 
5,9 ;16,8824 ;4,66319 
5,91 ;16,9407 ;4,44654 
5,92 ;16,999 ;4,22986 
5,93 ;17,0574 ;4,01316 
5,94 ;17,1159 ;3,79644 
5,95 ;17,1745 ;3,57969 
5,96 ;17,2332 ;3,36291 
5,97 ;17,2919 ;3,14612 
5,98 ;17,3507 ;2,9293 
5,99 ;17,4097 ;2,71245 
6 ;17,4686 ;2,49559 
6,01 ;17,5277 ;2,2787 
6,02 ;17,5868 ;2,06179 
6,03 ;17,646 ;1,84485 
6,04 ;17,7053 ;1,62789 
6,05 ;17,7647 ;1,41091 
6,06 ;17,8242 ;1,19391 
6,07 ;17,8837 ;0,976886 
6,08 ;17,9433 ;0,75984 
6,09 ;18,003 ;0,542772 
6,1 ;18,0627 ;0,325682 
6,11 ;18,1226 ;0,108571 
6,12 ;18,1825 ;-0,108562 
6,13 ;18,2425 ;-0,325716 
6,14 ;18,3026 ;-0,542891 
6,15 ;18,3627 ;-0,760087 
6,16 ;18,4229 ;-0,977304 
6,17 ;18,4832 ;-1,19454 
6,18 ;18,5436 ;-1,4118 
6,19 ;18,604 ;-1,62908 
6,2 ;18,6646 ;-1,84638 
6,21 ;18,7252 ;-2,06369 
6,22 ;18,7858 ;-2,28103 
6,23 ;18,8466 ;-2,49839 
6,24 ;18,9074 ;-2,71577 
6,25 ;18,9683 ;-2,93317 
6,26 ;19,0293 ;-3,15059 
6,27 ;19,0903 ;-3,36802 
6,28 ;19,1514 ;-3,58548 
6,29 ;19,2126 ;-3,80295 
6,3 ;19,2739 ;-4,02045 
6,31 ;19,3352 ;-4,23796 
6,32 ;19,3967 ;-4,45549 
6,33 ;19,4581 ;-4,67304 
6,34 ;19,5197 ;-4,89061 
6,35 ;19,5813 ;-5,1082 
6,36 ;19,643 ;-5,3258 
6,37 ;19,7048 ;-5,54343 
6,38 ;19,7667 ;-5,76107 
6,39 ;19,8286 ;-5,97873 
6,4 ;19,8906 ;-6,1964 
6,41 ;19,9527 ;-6,4141 
6,42 ;20,0148 ;-6,63181 
6,43 ;20,077 ;-6,84954 
6,44 ;20,1393 ;-7,06729 
6,45 ;20,2016 ;-7,28505 
6,46 ;20,2641 ;-7,50284 
6,47 ;20,3265 ;-7,72063 
6,48 ;20,3891 ;-7,93845 
6,49 ;20,4517 ;-8,15628 
6,5 ;20,5144 ;-8,37413 
6,51 ;20,5772 ;-8,592 
6,52 ;20,6401 ;-8,80988 
6,53 ;20,703 ;-9,02778 
6,54 ;20,766 ;-9,24569 
6,55 ;20,829 ;-9,46362 
6,56 ;20,8921 ;-9,68157 
6,57 ;20,9553 ;-9,89953 
6,58 ;21,0186 ;-10,1175 
6,59 ;21,0819 ;-10,3355 
6,6 ;21,1453 ;-10,5535 
6,61 ;21,2088 ;-10,7715 
6,62 ;21,2723 ;-10,9896 
6,63 ;21,3359 ;-11,2076 
6,64 ;21,3995 ;-11,4257 
6,65 ;21,4633 ;-11,6438 
6,66 ;21,5271 ;-11,8619 
6,67 ;21,5909 ;-12,08 
6,68 ;21,6549 ;-12,2981 
6,69 ;21,7189 ;-12,5163 
6,7 ;21,783 ;-12,7345 
6,71 ;21,8471 ;-12,9526 
6,72 ;21,9113 ;-13,1708 
6,73 ;21,9756 ;-13,389 
6,74 ;22,0399 ;-13,6073 
6,75 ;22,1043 ;-13,8255 
6,76 ;22,1688 ;-14,0437 
6,77 ;22,2333 ;-14,262 
6,78 ;22,2979 ;-14,4803 
6,79 ;22,3625 ;-14,6986 
6,8 ;22,4273 ;-14,9169 
6,81 ;22,4921 ;-15,1352 
6,82 ;22,5569 ;-15,3535 
6,83 ;22,6218 ;-15,5719 
6,84 ;22,6868 ;-15,7902 
6,85 ;22,7519 ;-16,0086 
6,86 ;22,817 ;-16,227 
6,87 ;22,8821 ;-16,4454 
6,88 ;22,9474 ;-16,6638 
6,89 ;23,0127 ;-16,8822 
6,9 ;23,078 ;-17,1007 
6,91 ;23,1435 ;-17,3191 
6,92 ;23,209 ;-17,5376 
6,93 ;23,2745 ;-17,7561 
6,94 ;23,3401 ;-17,9745 
6,95 ;23,4058 ;-18,193 
6,96 ;23,4716 ;-18,4116 
6,97 ;23,5374 ;-18,6301 
6,98 ;23,6032 ;-18,8486 
6,99 ;23,6692 ;-19,0672 
7 ;23,7351 ;-19,2858 
